,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
123,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/99297234_3024410264271531_8861242517832597504_o.jpg?_nc_cat=111&_nc_sid=110474&_nc_ohc=g17jujUjLccAX-vMjbI&_nc_ht=scontent-atl3-1.xx&tp=14&oh=0cb94b4b065d668c39cf31fe3616dc26&oe=5F8420C7,6.0,,10163820245805596,,https://facebook.com/story.php?story_fbid=10163820245805596&id=422109300595,"Pocket of Preschool
May 26 at 5:14 PM ·

Just be kind!

Bored Teachers",0.0,"Pocket of Preschool
May 26 at 5:14 PM ·

Just be kind!

Bored Teachers",2020-05-26 20:40:16,,
124,0.0,,0.0,https://docs.google.com/forms/d/e/1FAIpQLSey1lX-AfK6Oxv_OPKolAUTdTLvRSkk1vYX2ZSMRSAa5JFwaw/viewform?usp=sf_link,10163817591875596,"Please take a few minutes to complete a survey about 2019-20 ECFE. We value your opinion and hope to hear from you soon.

https://docs.google.com/forms/d/e/1FAIpQLSey1lX-AfK6Oxv_OPKolAUTdTLvRSkk1vYX2ZSMRSAa5JFwaw/viewform?usp=sf_link",https://facebook.com/story.php?story_fbid=10163817591875596&id=422109300595,"ACCOUNTS.GOOGLE.COM
Google Forms - create and analyze surveys, for free.",0.0,"Please take a few minutes to complete a survey about 2019-20 ECFE. We value your opinion and hope to hear from you soon.

https://docs.google.com/forms/d/e/1FAIpQLSey1lX-AfK6Oxv_OPKolAUTdTLvRSkk1vYX2ZSMRSAa5JFwaw/viewform?usp=sf_link

ACCOUNTS.GOOGLE.COM
Google Forms - create and analyze surveys, for free.",2020-05-26 10:16:24,,
125,0.0,,3.0,https://www.pbs.org/parents/crafts-and-experiments/create-your-own-board-game,10163806452945596,https://www.pbs.org/parents/crafts-and-experiments/create-your-own-board-game,https://facebook.com/story.php?story_fbid=10163806452945596&id=422109300595,"PBS.ORG
Create Your Own Board Game | Crafts for Kids | PBS KIDS for Parents",0.0,"https://www.pbs.org/parents/crafts-and-experiments/create-your-own-board-game

PBS.ORG
Create Your Own Board Game | Crafts for Kids | PBS KIDS for Parents",2020-05-24 08:08:27,,
126,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/100088687_10163794726085596_6180784966343852032_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=OJS0KufTLs0AX9bYZEf&_nc_ht=scontent-atl3-1.xx&tp=14&oh=2ec54c080fdcbad6fb5f63661a9d0967&oe=5F840A9F,9.0,,10163794726765596,Have a wonderful summer everyone!,https://facebook.com/story.php?story_fbid=10163794726765596&id=422109300595,,0.0,Have a wonderful summer everyone!,2020-05-22 08:16:58,,
127,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/97499494_3320932977971990_91066397735518208_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=VpvY-ynoKNwAX_U-0Vu&_nc_oc=AQkjZiFrWKeypgtWcufprwQKrSNknB4w9NhO-7vXJmpeFmxkX5kSbE9LiTiGyq-kRCc&_nc_ht=scontent-atl3-1.xx&tp=14&oh=9b65f358e3d512237e08b364bcf96169&oe=5F80FF9C,3.0,https://bit.ly/2xILs2C,10163793345575596,,https://facebook.com/story.php?story_fbid=10163793345575596&id=422109300595,"ZERO TO THREE
May 20 at 7:14 PM ·

Shaming and harsh punishment do not reduce biting. Instead, identifying and addressing the underlying cause is the best path to reducing the behavior.

Learn more: https://bit.ly/2xILs2C",0.0,"ZERO TO THREE
May 20 at 7:14 PM ·

Shaming and harsh punishment do not reduce biting. Instead, identifying and addressing the underlying cause is the best path to reducing the behavior.

Learn more: https://bit.ly/2xILs2C",2020-05-21 22:36:09,,
128,0.0,,0.0,https://www.raisingdragons.com/pool-noodle-pour-station/,10163790488165596,,https://facebook.com/story.php?story_fbid=10163790488165596&id=422109300595,"Raising Dragons - Activities For Kids
April 23 at 11:15 AM ·

Pool Noodle Pour Station 💦 ages 2+ 💦 This pour station took only a few minutes to set up and has entertained my kids for a few days now!

Full details >> https://www.raisingdragons.com/pool-noodle-pour-station/",0.0,"Raising Dragons - Activities For Kids
April 23 at 11:15 AM ·

Pool Noodle Pour Station 💦 ages 2+ 💦 This pour station took only a few minutes to set up and has entertained my kids for a few days now!

Full details >> https://www.raisingdragons.com/pool-noodle-pour-station/",2020-05-21 11:55:07,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/67049824_472169126674762_5122635471356166144_n.mp4?_nc_cat=100&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=cEyWuGtXhZMAX_NHQv2&_nc_ht=video-atl3-1.xx&oh=9f23f8a71737dff49f5a952b285bebfd&oe=5F5D2A37,
129,0.0,,2.0,https://pocketofpreschool.com/summer-activities-centers-for-little-learners/,10163776436670596,,https://facebook.com/story.php?story_fbid=10163776436670596&id=422109300595,"Pocket of Preschool
June 11, 2018 at 12:17 PM ·

Bubble sensory bag writing at so many levels!
💧write sight words
💧write names
💧write letters
💧make different kinds of lines

https://pocketofpreschool.com/summer-activities-centers-for-little-learners/",0.0,"Pocket of Preschool
June 11, 2018 at 12:17 PM ·

Bubble sensory bag writing at so many levels!
💧write sight words
💧write names
💧write letters
💧make different kinds of lines

https://pocketofpreschool.com/summer-activities-centers-for-little-learners/",2020-05-18 18:31:08,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/34813110_167909347391365_5813000624660283392_n.mp4?_nc_cat=100&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=826xxirL15UAX_3IpCY&_nc_ht=video-atl3-1.xx&oh=68145ca095d93d154bd8118ba8e3e071&oe=5F5D323E,
130,0.0,,0.0,,10163775053975596,"Check out ECFE's ClassDojo class stories for this week's activities and info about google meetings for parents. Lots of information, ideas, music & stories.",https://facebook.com/story.php?story_fbid=10163775053975596&id=422109300595,,0.0,"Check out ECFE's ClassDojo class stories for this week's activities and info about google meetings for parents. Lots of information, ideas, music & stories.",2020-05-18 13:54:08,,
131,0.0,,0.0,https://www.isd381.k12.mn.us/wp-content/uploads/2020/05/2020-Kids-Summer-Reading-Program-handout.pdf,10163774321895596,"Summer Reading Programs:
Two Harbors Public Library:
https://www.isd381.k12.mn.us/wp-content/uploads/2020/05/2020-Kids-Summer-Reading-Program-handout.pdf

https://www.isd381.k12.mn.us/wp-content/uploads/2020/05/2020-Teen-Summer-Reading-Program-handout.pdf

Silver Bay Public Library:
https://www.isd381.k12.mn.us/wp-content/uploads/2020/05/SRP-rules-2020.pdf",https://facebook.com/story.php?story_fbid=10163774321895596&id=422109300595,"ISD381.K12.MN.US
www.isd381.k12.mn.us",0.0,"Summer Reading Programs:
Two Harbors Public Library:
https://www.isd381.k12.mn.us/wp-content/uploads/2020/05/2020-Kids-Summer-Reading-Program-handout.pdf

https://www.isd381.k12.mn.us/wp-content/uploads/2020/05/2020-Teen-Summer-Reading-Program-handout.pdf

Silver Bay Public Library:
https://www.isd381.k12.mn.us/wp-content/uploads/2020/05/SRP-rules-2020.pdf

ISD381.K12.MN.US
www.isd381.k12.mn.us",2020-05-18 11:03:56,,
132,0.0,,1.0,https://www.pbs.org/parents/crafts-and-experiments/two-ingredient-silly-putty-video,10163762195255596,https://www.pbs.org/parents/crafts-and-experiments/two-ingredient-silly-putty-video,https://facebook.com/story.php?story_fbid=10163762195255596&id=422109300595,"PBS.ORG
Two Ingredient Silly Putty | Crafts for Kids | PBS KIDS for Parents",0.0,"https://www.pbs.org/parents/crafts-and-experiments/two-ingredient-silly-putty-video

PBS.ORG
Two Ingredient Silly Putty | Crafts for Kids | PBS KIDS for Parents",2020-05-16 07:30:46,,
133,0.0,,3.0,http://www.isd381.org/,10163758709825596,,https://facebook.com/story.php?story_fbid=10163758709825596&id=422109300595,,0.0,,2020-05-15 15:44:15,,
134,0.0,,0.0,http://Mcm.org/zoom-call-may15-afternoon/,10163757563610596,,https://facebook.com/story.php?story_fbid=10163757563610596&id=422109300595,"Help Me Grow MN
May 15 at 2:19 AM ·

Short notice about webinars that the MN Children‘a Museum is holding tomorrow, Friday, May 15.

Free webinars for parents with parent educator, Katy Smith. An informative, fun and uplifting conversation about parenting young kids during these challenging times. She will cover the 3 R’s of coping: Rest, Regulation and Routine.

Register for free afternoon session (1:30-2:30) at Mcm.org/zoom-call-may15-afternoon/

Register for free evening session (8:30-9:30) at Mcm.org/zoom-call-may15-evening/",0.0,"Help Me Grow MN
May 15 at 2:19 AM ·

Short notice about webinars that the MN Children‘a Museum is holding tomorrow, Friday, May 15.

Free webinars for parents with parent educator, Katy Smith. An informative, fun and uplifting conversation about parenting young kids during these challenging times. She will cover the 3 R’s of coping: Rest, Regulation and Routine.

Register for free afternoon session (1:30-2:30) at Mcm.org/zoom-call-may15-afternoon/

Register for free evening session (8:30-9:30) at Mcm.org/zoom-call-may15-evening/",2020-05-15 12:31:28,,
135,0.0,,0.0,http://Mcm.org/zoom-call-may15-afternoon/,,"Short notice about webinars that the MN Children‘a Museum is holding tomorrow, Friday, May 15.

Free webinars for parents with parent educator, Katy Smith. An informative, fun and uplifting conversation about parenting young kids during these challenging times. She will cover the 3 R’s of coping: Rest, Regulation and Routine.

Register for free afternoon session (1:30-2:30) at Mcm.org/zoom-call-may15-afternoon/

Register for free evening session (8:30-9:30) at Mcm.org/zoom-call-may15-evening/",https://facebook.com/story.php?story_fbid=2779709688821109&id=362706543854781,,0.0,"Short notice about webinars that the MN Children‘a Museum is holding tomorrow, Friday, May 15.

Free webinars for parents with parent educator, Katy Smith. An informative, fun and uplifting conversation about parenting young kids during these challenging times. She will cover the 3 R’s of coping: Rest, Regulation and Routine.

Register for free afternoon session (1:30-2:30) at Mcm.org/zoom-call-may15-afternoon/

Register for free evening session (8:30-9:30) at Mcm.org/zoom-call-may15-evening/",,,
136,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/97470695_117127556660840_7836910229534015488_o.png?_nc_cat=100&_nc_sid=e007fa&_nc_ohc=b9KZ5b-aiJIAX-FtB8Q&_nc_ht=scontent-atl3-1.xx&oh=f83494116e8f795050af4a923b22d1e0&oe=5F82A293,0.0,,10163757175410596,,https://facebook.com/story.php?story_fbid=10163757175410596&id=422109300595,"Little Mariners Child Care Center added 11 new photos to the album: FAQ — in Silver Bay, Minnesota.
May 14 at 9:41 PM · Silver Bay, MN ·

Frequently Asked Questions about Little Mariners Child Care Center",0.0,"Little Mariners Child Care Center added 11 new photos to the album: FAQ — in Silver Bay, Minnesota.
May 14 at 9:41 PM · Silver Bay, MN ·

Frequently Asked Questions about Little Mariners Child Care Center",2020-05-15 11:08:01,,
137,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/96288741_117049890001940_6375611597787758592_o.png?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=qnJhdDu-f7AAX9Nr91H&_nc_ht=scontent-atl3-1.xx&oh=d115c8ea212b0e14a0aa4e41c70d6c62&oe=5F83BB45,3.0,,10163752969740596,"Help Little Mariners Child Care get started! They are looking for supplies & equipment. Many items will be purchased new, but some items can be second hand. #ReduceReuseRecycle!

We understand heath & safety concerns you may have about Covid-19. Rest assured appropriate sanitizing procedures are in place to ensure the safety of staff and students.",https://facebook.com/story.php?story_fbid=10163752969740596&id=422109300595,"Little Mariners Child Care Center
May 14 at 6:53 PM ·

Help us get started! We are looking for supplies & equipment we will need for the center. Many items will be purchased new, but we are able to take some items second hand. #ReduceReuseRecycle!

We understand heath & safety concerns you may have about Covid-19. Rest assured that we have appropriate sanitization procedures in place to ensure the safety of our staff and students.",0.0,"Help Little Mariners Child Care get started! They are looking for supplies & equipment. Many items will be purchased new, but some items can be second hand. #ReduceReuseRecycle!

We understand heath & safety concerns you may have about Covid-19. Rest assured appropriate sanitizing procedures are in place to ensure the safety of staff and students.

Little Mariners Child Care Center
May 14 at 6:53 PM ·

Help us get started! We are looking for supplies & equipment we will need for the center. Many items will be purchased new, but we are able to take some items second hand. #ReduceReuseRecycle!

We understand heath & safety concerns you may have about Covid-19. Rest assured that we have appropriate sanitization procedures in place to ensure the safety of our staff and students.",2020-05-14 16:04:41,,
138,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/97081244_116866143353648_2095409398624026624_o.png?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=XXmnJDh-htQAX993rnC&_nc_ht=scontent-atl3-1.xx&oh=67e97094de8c69b2392b5ed8acca2af9&oe=5F820146,5.0,,10163751081220596,,https://facebook.com/story.php?story_fbid=10163751081220596&id=422109300595,"Little Mariners Child Care Center
May 14 at 2:04 PM ·

Meet the Director!

Kerissa Graden will be your primary contact for employment and enrollment and will ensure the smooth operation of the center.",0.0,"Little Mariners Child Care Center
May 14 at 2:04 PM ·

Meet the Director!

Kerissa Graden will be your primary contact for employment and enrollment and will ensure the smooth operation of the center.",2020-05-14 10:29:36,,
139,0.0,,0.0,https://thefriends.org/minnesota-center-for-the-book/one-book-one-minnesota/,10163747566520596,"One Book | One Minnesota Online Event with Kate DiCamillo (Author of ""Because of Winn-Dixie)

https://thefriends.org/minnesota-center-for-the-book/one-book-one-minnesota/

In a special agreement with the publisher, the book is also available for the next 8 weeks on Ebooks Minnesota at no charge and with no limits on simultaneous check outs. Visit https://ebooksmn.org and search for Winn-Dixie to get access. No library card is required.

A date has been set for an online author discussion with Kate DiCamillo! The free Zoom event will take place on Wednesday, May 20 @ 1 p.m. -- registration is required and folks can send in questions to Kate ahead of the discussion. Here is the link to register and to submit a question:

https://zoom.us/webinar/register/WN_rducPyaERA-Z9QZFkLH8pA?fbclid=IwAR24Z63drN33F9mMFuP_2phBsgj4PjMj89i1N0nyff6OWUJuUjfOodFpBBs",https://facebook.com/story.php?story_fbid=10163747566520596&id=422109300595,"LIBRARY.BIBLIOBOARD.COM
BiblioBoard",0.0,"One Book | One Minnesota Online Event with Kate DiCamillo (Author of ""Because of Winn-Dixie)

https://thefriends.org/minnesota-center-for-the-book/one-book-one-minnesota/

In a special agreement with the publisher, the book is also available for the next 8 weeks on Ebooks Minnesota at no charge and with no limits on simultaneous check outs. Visit https://ebooksmn.org and search for Winn-Dixie to get access. No library card is required.

A date has been set for an online author discussion with Kate DiCamillo! The free Zoom event will take place on Wednesday, May 20 @ 1 p.m. -- registration is required and folks can send in questions to Kate ahead of the discussion. Here is the link to register and to submit a question:

https://zoom.us/webinar/register/WN_rducPyaERA-Z9QZFkLH8pA?fbclid=IwAR24Z63drN33F9mMFuP_2phBsgj4PjMj89i1N0nyff6OWUJuUjfOodFpBBs

LIBRARY.BIBLIOBOARD.COM
BiblioBoard",2020-05-13 17:02:28,,
140,0.0,,0.0,https://sesamestreetincommunities.org/activities/missing-friends-bundle/,10163747109460596,From Nancie,https://facebook.com/story.php?story_fbid=10163747109460596&id=422109300595,"SESAMESTREETINCOMMUNITIES.ORG
When Children Miss Their Friends | Sesame Street in Communities",0.0,"From Nancie

SESAMESTREETINCOMMUNITIES.ORG
When Children Miss Their Friends | Sesame Street in Communities",2020-05-13 15:26:01,,
141,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/97274100_3108744572480169_3447428776571437056_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=fSL69BHPk4YAX-B5VvJ&_nc_ht=scontent-atl3-1.xx&tp=14&oh=67361acdbad09c65a52b209d89ef91d7&oe=5F83A45F,1.0,,10163747096420596,For our friends up the shore.,https://facebook.com/story.php?story_fbid=10163747096420596&id=422109300595,"North Shore Collaborative
May 13 at 6:51 PM ·

Summer reading opportunities!",0.0,"For our friends up the shore.

North Shore Collaborative
May 13 at 6:51 PM ·

Summer reading opportunities!",2020-05-13 15:22:45,,
142,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/97294597_3108724632482163_4032854109169123328_n.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=dFqCtpuOSysAX8-oOZ6&_nc_ht=scontent-atl3-1.xx&tp=14&oh=a5fa4d35134dbe496fddda0275771d2a&oe=5F843262,8.0,,10163747047130596,I am so excited this program will be available in a modified format. Free books & fun activities. Watch North Shore Collaborative's page for more information.,https://facebook.com/story.php?story_fbid=10163747047130596&id=422109300595,"North Shore Collaborative
May 13 at 6:42 PM ·

We are excited about this years programming!",0.0,"I am so excited this program will be available in a modified format. Free books & fun activities. Watch North Shore Collaborative's page for more information.

North Shore Collaborative
May 13 at 6:42 PM ·

We are excited about this years programming!",2020-05-13 15:12:32,,
143,0.0,,7.0,,10163745328010596,Exciting news! The Little Mariners Child Care Center is coming soon!,https://facebook.com/story.php?story_fbid=10163745328010596&id=422109300595,"Little Mariners Child Care Center
May 13 at 12:56 PM ·",0.0,"Exciting news! The Little Mariners Child Care Center is coming soon!

Little Mariners Child Care Center
May 13 at 12:56 PM ·",2020-05-13 09:37:15,,
144,0.0,,0.0,,,,https://facebook.com/story.php?story_fbid=116093680097561&id=112073503832912,,0.0,,,,
145,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/93136920_656651531816112_571585195623317504_n.png?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=QquJNvMSWfIAX82aXfN&_nc_ht=scontent-atl3-1.xx&oh=639bc2ea382e4f466993d10748e476c3&oe=5F83510E,3.0,https://www.teacherspayteachers.com/Product/Wearing-A-Mask-Story-for-Children-5463572,10163743287000596,,https://facebook.com/story.php?story_fbid=10163743287000596&id=422109300595,"Autism Little Learners
April 16 at 11:48 PM ·

Hi everyone...I hope you are well! I put together a free story for kids about wearing a mask. I know a lot of states are requiring or encouraging masks out in public. Hopefully this will help!

https://www.teacherspayteachers.com/Product/Wearing-A-Mask-Story-for-Children-5463572",0.0,"Autism Little Learners
April 16 at 11:48 PM ·

Hi everyone...I hope you are well! I put together a free story for kids about wearing a mask. I know a lot of states are requiring or encouraging masks out in public. Hopefully this will help!

https://www.teacherspayteachers.com/Product/Wearing-A-Mask-Story-for-Children-5463572",2020-05-12 21:37:25,,
146,0.0,,7.0,,10163737923290596,Watch for more details.,https://facebook.com/story.php?story_fbid=10163737923290596&id=422109300595,"North Shore Collaborative
May 12 at 1:19 AM ·

We are happy to announce that the Learning Opportunities Through Stories (LOTS) program will be offered this summer, although in a different way. There will be no in-person sessions, but there will be an opportunity for every child birth to age five to receive seven new books (with some fun activities) this summer! Stay tuned for more information!",0.0,"Watch for more details.

North Shore Collaborative
May 12 at 1:19 AM ·

We are happy to announce that the Learning Opportunities Through Stories (LOTS) program will be offered this summer, although in a different way. There will be no in-person sessions, but there will be an opportunity for every child birth to age five to receive seven new books (with some fun activities) this summer! Stay tuned for more information!",2020-05-11 21:58:29,,
147,0.0,,0.0,,,"We are happy to announce that the Learning Opportunities Through Stories (LOTS) program will be offered this summer, although in a different way. There will be no in-person sessions, but there will be an opportunity for every child birth to age five to receive seven new books (with some fun activities) this summer! Stay tuned for more information!",https://facebook.com/story.php?story_fbid=3104546836233276&id=885488894805759,,0.0,"We are happy to announce that the Learning Opportunities Through Stories (LOTS) program will be offered this summer, although in a different way. There will be no in-person sessions, but there will be an opportunity for every child birth to age five to receive seven new books (with some fun activities) this summer! Stay tuned for more information!",,,
148,0.0,,5.0,,10163736545240596,New ECFE children's activities are available in our classdojo classrooms. Have fun!,https://facebook.com/story.php?story_fbid=10163736545240596&id=422109300595,,0.0,New ECFE children's activities are available in our classdojo classrooms. Have fun!,2020-05-11 16:30:56,,
149,0.0,,0.0,,10163735266760596,"William Kelley Elementary and High School:

LOST AND FOUND Items: If you believe any of these items belong to your child please call the office. We will be happy to retrieve the item for you and place it on the table in the entryway for you. Office Hours are Monday-Friday 7 AM to 4 PM. Items must be picked up on or before the last day of school, Friday, May 22nd. Thank you!",https://facebook.com/story.php?story_fbid=10163735266760596&id=422109300595,"Michelle Haglund Ketola
May 11 at 3:57 PM ·

William Kelley Elementary and High School:

LOST AND FOUND Items: If you believe any of these items belong to your child please call the office. We will be happy to retrieve the item for you and place it on the table in the entryway for you. Office Hours are Monday-Friday 7 AM to 4 PM. Items must be picked up on or before the last day of school, Friday, May 22nd. Thank you!",0.0,"William Kelley Elementary and High School:

LOST AND FOUND Items: If you believe any of these items belong to your child please call the office. We will be happy to retrieve the item for you and place it on the table in the entryway for you. Office Hours are Monday-Friday 7 AM to 4 PM. Items must be picked up on or before the last day of school, Friday, May 22nd. Thank you!

Michelle Haglund Ketola
May 11 at 3:57 PM ·

William Kelley Elementary and High School:

LOST AND FOUND Items: If you believe any of these items belong to your child please call the office. We will be happy to retrieve the item for you and place it on the table in the entryway for you. Office Hours are Monday-Friday 7 AM to 4 PM. Items must be picked up on or before the last day of school, Friday, May 22nd. Thank you!",2020-05-11 12:01:01,,
150,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/96462265_10163730701690596_7757234669183041536_n.jpg?_nc_cat=104&_nc_sid=110474&_nc_ohc=kISwVKD5c90AX9DyByb&_nc_ht=scontent-atl3-1.xx&tp=14&oh=69971229063f9c391e22b460fca7b95e&oe=5F816E4D,2.0,,10163730701805596,,https://facebook.com/story.php?story_fbid=10163730701805596&id=422109300595,,0.0,,2020-05-10 16:01:43,,
151,0.0,,2.0,,10163705027920596,"Cute idea for stay at home remembrance, Mother’s Day or Father’s Day. I love the dog & cat footprints.",https://facebook.com/story.php?story_fbid=10163705027920596&id=422109300595,,0.0,"Cute idea for stay at home remembrance, Mother’s Day or Father’s Day. I love the dog & cat footprints.",2020-05-06 21:10:37,,
152,0.0,,1.0,https://www.youtube.com/watch?v=gmAaW1YN3Fc,10163698781285596,This is fantastic!,https://facebook.com/story.php?story_fbid=10163698781285596&id=422109300595,"YOUTUBE.COM
ECFE story time with goats",0.0,"This is fantastic!

YOUTUBE.COM
ECFE story time with goats",2020-05-05 22:23:48,,
153,0.0,,2.0,,10163695113685596,Some fun ways to extend and expand The Very Hungry Caterpillar.,https://facebook.com/story.php?story_fbid=10163695113685596&id=422109300595,"Mrs Speechie P
May 5 at 1:15 PM ·

Today’s activities- BUGS!!! Thanks Playing at your Plate for the inspiration!!!",0.0,"Some fun ways to extend and expand The Very Hungry Caterpillar.

Mrs Speechie P
May 5 at 1:15 PM ·

Today’s activities- BUGS!!! Thanks Playing at your Plate for the inspiration!!!",2020-05-05 11:09:45,,
154,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/95605277_10163690481045596_1768737347186196480_n.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=6jhv5zDuXH4AX94KaA4&_nc_ht=scontent-atl3-1.xx&tp=14&oh=d7bfadb0976be7e049ff08db6a6d016b&oe=5F80A2DE,0.0,,10163690484470596,"We need your help to show our state how important ECFE is to our families during these unprecedented times. Please share a story, pictures, a testimony, anything that shows how ECFE has helped your family through Shelter-In-Place. You can share here, on your own wall or even send us an email that we can share. Don't forget to tag your post #ECFElifeline #mnleg.",https://facebook.com/story.php?story_fbid=10163690484470596&id=422109300595,,0.0,"We need your help to show our state how important ECFE is to our families during these unprecedented times. Please share a story, pictures, a testimony, anything that shows how ECFE has helped your family through Shelter-In-Place. You can share here, on your own wall or even send us an email that we can share. Don't forget to tag your post #ECFElifeline #mnleg.",2020-05-04 16:10:57,,
155,0.0,,0.0,https://www.popsugar.com/node/47392967,10163689235750596,"We are all doing the best we can. Keep on keepin’ on.

https://www.popsugar.com/node/47392967",https://facebook.com/story.php?story_fbid=10163689235750596&id=422109300595,"POPSUGAR.COM
Elmo's Dad Sends a PSA to Overwhelmed Parents at Home: ""You Are Doing an Amazing Job""",0.0,"We are all doing the best we can. Keep on keepin’ on.

https://www.popsugar.com/node/47392967

POPSUGAR.COM
Elmo's Dad Sends a PSA to Overwhelmed Parents at Home: ""You Are Doing an Amazing Job""",2020-05-04 12:16:31,,
156,0.0,,3.0,,10163682458830596,,https://facebook.com/story.php?story_fbid=10163682458830596&id=422109300595,,2.0,,2020-05-03 11:13:04,,
157,0.0,,0.0,,,,https://facebook.com/story.php?story_fbid=2898169300248610&id=1052401898158702,,0.0,,,,
158,0.0,,2.0,https://www.loveandlogic.com/products/love-and-logic-parenting-online,10163675192655596,,https://facebook.com/story.php?story_fbid=10163675192655596&id=422109300595,"LOVEANDLOGIC.COM
Love and Logic Parenting Online",0.0,"LOVEANDLOGIC.COM
Love and Logic Parenting Online",2020-05-02 08:12:26,,
159,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/94399923_10158426893653669_5804166340788879360_n.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=ttoQ28Do_OkAX8rsQvE&_nc_ht=scontent-atl3-1.xx&tp=14&oh=ac8deb8e9f6c9c289d2bb566a86364b3&oe=5F813CFF,2.0,,10163672718695596,,https://facebook.com/story.php?story_fbid=10163672718695596&id=422109300595,"Janet Lansbury
April 27 at 6:34 PM ·

It's truly okay to not feel okay. ❤️

Thank you to Hedger Humor for this perfect reminder.",0.0,"Janet Lansbury
April 27 at 6:34 PM ·

It's truly okay to not feel okay. ❤️

Thank you to Hedger Humor for this perfect reminder.",2020-05-01 20:45:42,,
