,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
0,0.0,,1.0,https://www.cdc.gov/flu/prevent/flushot.htm,3400319823324286,"Important information on the FLU vaccine.

https://www.cdc.gov/flu/prevent/flushot.htm#",https://facebook.com/story.php?story_fbid=3400319823324286&id=558784964144467,"CDC.GOV
Seasonal Flu Shot | CDC",0.0,"Important information on the FLU vaccine.

https://www.cdc.gov/flu/prevent/flushot.htm#

CDC.GOV
Seasonal Flu Shot | CDC",2020-09-17 21:33:39,,
1,0.0,,1.0,,3396565983699670,"Únase a nosotros el viernes 18 de septiembre para nuestra sesión semanal de información familiar. Southside ISD le da la bienvenida al Director de Salud Metropolitana de San Antonio, Dr. Junda Woo. El Dr. Woo compartirá las mejores prácticas para dar la bienvenida a los estudiantes de manera segura en entornos cara a cara.",https://facebook.com/story.php?story_fbid=3396565983699670&id=558784964144467,"Family Information Session - Welcoming Back SISD Students to Face-to-Face Settings Safely (Español)

Southside ISD plans to go live.
September 16 at 9:35 AM ·

El director médico de San Antonio Metro Health, el Dr. Junda Woo, el experto médico a cargo de hacer recomendaciones y directrices para la reformulación de los entornos congregacionales.

Condiciones de salud actuales de la comunidad / escuela relacionadas con Covid-19.
- Mejores prácticas de seguridad para el aula
- Mejores prácticas de seguridad para las actividades de los estudiantes (incluido el transporte, la cafetería, el atletismo, etc.)
- Mejores prácticas de seguridad para el entorno laboral.

City of San Antonio - Municipal Government San Antonio Metro Health",0.0,"Únase a nosotros el viernes 18 de septiembre para nuestra sesión semanal de información familiar. Southside ISD le da la bienvenida al Director de Salud Metropolitana de San Antonio, Dr. Junda Woo. El Dr. Woo compartirá las mejores prácticas para dar la bienvenida a los estudiantes de manera segura en entornos cara a cara.

Family Information Session - Welcoming Back SISD Students to Face-to-Face Settings Safely (Español)

Southside ISD plans to go live.
September 16 at 9:35 AM ·

El director médico de San Antonio Metro Health, el Dr. Junda Woo, el experto médico a cargo de hacer recomendaciones y directrices para la reformulación de los entornos congregacionales.

Condiciones de salud actuales de la comunidad / escuela relacionadas con Covid-19.
- Mejores prácticas de seguridad para el aula
- Mejores prácticas de seguridad para las actividades de los estudiantes (incluido el transporte, la cafetería, el atletismo, etc.)
- Mejores prácticas de seguridad para el entorno laboral.

City of San Antonio - Municipal Government San Antonio Metro Health",2020-09-17 19:00:18,,
2,0.0,,0.0,,,,https://facebook.com/story.php?story_fbid=3395873467102255&id=558784964144467,"Southside ISD plans to go live.
September 16 at 9:35 AM ·

El director médico de San Antonio Metro Health, el Dr. Junda Woo, el experto médico a cargo de hacer recomendaciones y directrices para la reformulación de los entornos congregacionales.

Condiciones de salud actuales de la comunidad / escuela relacionadas con Covid-19.
- Mejores prácticas de seguridad para el aula
- Mejores prácticas de seguridad para las actividades de los estudiantes (incluido el transporte, la cafetería, el atletismo, etc.)
- Mejores prácticas de seguridad para el entorno laboral.

City of San Antonio - Municipal Government San Antonio Metro Health",0.0,"Southside ISD plans to go live.
September 16 at 9:35 AM ·

El director médico de San Antonio Metro Health, el Dr. Junda Woo, el experto médico a cargo de hacer recomendaciones y directrices para la reformulación de los entornos congregacionales.

Condiciones de salud actuales de la comunidad / escuela relacionadas con Covid-19.
- Mejores prácticas de seguridad para el aula
- Mejores prácticas de seguridad para las actividades de los estudiantes (incluido el transporte, la cafetería, el atletismo, etc.)
- Mejores prácticas de seguridad para el entorno laboral.

City of San Antonio - Municipal Government San Antonio Metro Health",,,
3,135.0,,19.0,,957135958114971,"San Antonio Metro Health Medical Director Dr. Junda Woo, the medical expert in charge of making recommendations and directives for the restating of Congregational settings.

Current community/school health conditions related to Covid-19.
- Best Safety practices for in classroom settings
- Best Safety practices for student activities (including transportation, cafeteria, athletics, etc)
- Best safety practices for the work setting.

City of San Antonio - Municipal Government",,,6.0,"San Antonio Metro Health Medical Director Dr. Junda Woo, the medical expert in charge of making recommendations and directives for the restating of Congregational settings.

Current community/school health conditions related to Covid-19.
- Best Safety practices for in classroom settings
- Best Safety practices for student activities (including transportation, cafeteria, athletics, etc)
- Best safety practices for the work setting.

City of San Antonio - Municipal Government",2020-09-17 18:00:08,https://scontent-atl3-1.xx.fbcdn.net/v/t66.36281-6/10000000_1009393126197136_6759062782879949947_n.mp4?_nc_cat=108&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=NvPIF-JJV0MAX-BQJAE&_nc_ht=scontent-atl3-1.xx&oh=56971c32f9036eeb60cf71c7120ef70b&oe=5F8A2B9F,
4,1.0,,1.0,,3396430423713226,"Join us tomorrow Thursday, September 17 for our weekly Family Information Session. Southside ISD welcomes San Antonio Metro Health Director, Dr. Junda Woo to share best practices as we are Welcoming Back SISD Students to Face-to-Face Settings Safely.",https://facebook.com/story.php?story_fbid=3396430423713226&id=558784964144467,"Family Information Session - Welcoming Back SISD Students to Face-to-Face Settings Safely

Southside ISD was live.
September 16 at 9:34 AM ·

San Antonio Metro Health Medical Director Dr. Junda Woo, the medical expert in charge of making recommendations and directives for the restating of Congregational settings.

Current community/school health conditions related to Covid-19.
- Best Safety practices for in classroom settings
- Best Safety practices for student activities (including transportation, cafeteria, athletics, etc)
- Best safety practices for the work setting.

City of San Antonio - Municipal Government",0.0,"Join us tomorrow Thursday, September 17 for our weekly Family Information Session. Southside ISD welcomes San Antonio Metro Health Director, Dr. Junda Woo to share best practices as we are Welcoming Back SISD Students to Face-to-Face Settings Safely.

Family Information Session - Welcoming Back SISD Students to Face-to-Face Settings Safely

Southside ISD was live.
September 16 at 9:34 AM ·

San Antonio Metro Health Medical Director Dr. Junda Woo, the medical expert in charge of making recommendations and directives for the restating of Congregational settings.

Current community/school health conditions related to Covid-19.
- Best Safety practices for in classroom settings
- Best Safety practices for student activities (including transportation, cafeteria, athletics, etc)
- Best safety practices for the work setting.

City of San Antonio - Municipal Government",2020-09-16 19:00:15,,
5,0.0,,0.0,,,,https://facebook.com/story.php?story_fbid=3395870157102586&id=558784964144467,"Southside ISD was live.
September 16 at 9:34 AM ·

San Antonio Metro Health Medical Director Dr. Junda Woo, the medical expert in charge of making recommendations and directives for the restating of Congregational settings.

Current community/school health conditions related to Covid-19.
- Best Safety practices for in classroom settings
- Best Safety practices for student activities (including transportation, cafeteria, athletics, etc)
- Best safety practices for the work setting.

City of San Antonio - Municipal Government",0.0,"Southside ISD was live.
September 16 at 9:34 AM ·

San Antonio Metro Health Medical Director Dr. Junda Woo, the medical expert in charge of making recommendations and directives for the restating of Congregational settings.

Current community/school health conditions related to Covid-19.
- Best Safety practices for in classroom settings
- Best Safety practices for student activities (including transportation, cafeteria, athletics, etc)
- Best safety practices for the work setting.

City of San Antonio - Municipal Government",,,
6,0.0,,5.0,,3395873467102255,"El director médico de San Antonio Metro Health, el Dr. Junda Woo, el experto médico a cargo de hacer recomendaciones y directrices para la reformulación de los entornos congregacionales.

Condiciones de salud actuales de la comunidad / escuela relacionadas con Covid-19.
- Mejores prácticas de seguridad para el aula
- Mejores prácticas de seguridad para las actividades de los estudiantes (incluido el transporte, la cafetería, el atletismo, etc.)
- Mejores prácticas de seguridad para el entorno laboral.

City of San Antonio - Municipal Government San Antonio Metro Health",https://facebook.com/story.php?story_fbid=3395873467102255&id=558784964144467,Family Information Session - Welcoming Back SISD Students to Face-to-Face Settings Safely (Español),0.0,"El director médico de San Antonio Metro Health, el Dr. Junda Woo, el experto médico a cargo de hacer recomendaciones y directrices para la reformulación de los entornos congregacionales.

Condiciones de salud actuales de la comunidad / escuela relacionadas con Covid-19.
- Mejores prácticas de seguridad para el aula
- Mejores prácticas de seguridad para las actividades de los estudiantes (incluido el transporte, la cafetería, el atletismo, etc.)
- Mejores prácticas de seguridad para el entorno laboral.

City of San Antonio - Municipal Government San Antonio Metro Health

Family Information Session - Welcoming Back SISD Students to Face-to-Face Settings Safely (Español)",2020-09-16 11:35:48,,
7,0.0,,4.0,,3395870157102586,"San Antonio Metro Health Medical Director Dr. Junda Woo, the medical expert in charge of making recommendations and directives for the restating of Congregational settings.

Current community/school health conditions related to Covid-19.
- Best Safety practices for in classroom settings
- Best Safety practices for student activities (including transportation, cafeteria, athletics, etc)
- Best safety practices for the work setting.

City of San Antonio - Municipal Government",https://facebook.com/story.php?story_fbid=3395870157102586&id=558784964144467,Family Information Session - Welcoming Back SISD Students to Face-to-Face Settings Safely,0.0,"San Antonio Metro Health Medical Director Dr. Junda Woo, the medical expert in charge of making recommendations and directives for the restating of Congregational settings.

Current community/school health conditions related to Covid-19.
- Best Safety practices for in classroom settings
- Best Safety practices for student activities (including transportation, cafeteria, athletics, etc)
- Best safety practices for the work setting.

City of San Antonio - Municipal Government

Family Information Session - Welcoming Back SISD Students to Face-to-Face Settings Safely",2020-09-16 11:34:30,,
8,0.0,,3.0,https://southsideisd.org/golive/,3393396680683267,"Tonight's, (Tues. Sept. 15) Southside ISD School Board Meeting is at 6:00 p.m. Click on the link to watch it.

https://southsideisd.org/golive/",https://facebook.com/story.php?story_fbid=3393396680683267&id=558784964144467,"SOUTHSIDEISD.ORG
Live Broadcast @ Southside ISD",2.0,"Tonight's, (Tues. Sept. 15) Southside ISD School Board Meeting is at 6:00 p.m. Click on the link to watch it.

https://southsideisd.org/golive/

SOUTHSIDEISD.ORG
Live Broadcast @ Southside ISD",2020-09-15 16:45:52,,
9,0.0,,1.0,https://www.smore.com/krf1v-esc-20-parent-perusals,3393326860690249,,https://facebook.com/story.php?story_fbid=3393326860690249&id=558784964144467,"SMORE.COM
ESC-20 Parent Perusals",0.0,"SMORE.COM
ESC-20 Parent Perusals",2020-09-15 16:12:05,,
10,5.0,,18.0,,3392311400791795,The following video from the BBC shows the obstacles facing Southside ISD families during the COVID-19 pandemic. It has been seen around the world.,https://facebook.com/story.php?story_fbid=3392311400791795&id=558784964144467,"BBC News posted an episode of BBC's Cut Through the Noise.
September 10 at 3:35 PM ·

No school desk. No toilet. A failing WiFi connection.

“As a parent, you gotta do what you gotta do. If it means coming to sit by a school bus all day, that’s what we gotta do.”

The Gould family now spends 8 hours a day doing school work in their car. Along with millions of children without the internet at home they have to seek alternatives for remote education during the pandemic.

This is what it’s like. #CutThroughTheNoise",15.0,"The following video from the BBC shows the obstacles facing Southside ISD families during the COVID-19 pandemic. It has been seen around the world.

BBC News posted an episode of BBC's Cut Through the Noise.
September 10 at 3:35 PM ·

No school desk. No toilet. A failing WiFi connection.

“As a parent, you gotta do what you gotta do. If it means coming to sit by a school bus all day, that’s what we gotta do.”

The Gould family now spends 8 hours a day doing school work in their car. Along with millions of children without the internet at home they have to seek alternatives for remote education during the pandemic.

This is what it’s like. #CutThroughTheNoise",2020-09-15 09:23:06,https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/10000000_113334307044495_565730060414760588_n.mp4?_nc_cat=110&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=j0-L6NypCmQAX88IUrU&_nc_oc=AQl3b6UVjwaP_2T8vPCsqvLUadGUlMrdPw_0uxrYVL-GSxO1Dx26smliuOogJS8In-o&_nc_ht=video-atl3-1.xx&oh=dab60075fecb0065f7e527af4dd030a6&oe=5F649B68,
11,7.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118966737_3383659171657018_8732756073522368176_o.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=IAevlGd473cAX8Sggnt&_nc_ht=scontent-atl3-1.xx&tp=14&oh=db1f4f49030f3f2d71495551bc7c0ad6&oe=5F88B7A0,75.0,,3383673011655634,"San Antonio Food Bank food distribution fed more than 2,700 Southside residents at the Kym Rapier Food Pantry. Thanks to Southside High School football, volleyball, ROTC, and Heritage Elementary administrators for making today a success. Great job!",https://facebook.com/story.php?story_fbid=3383673011655634&id=558784964144467,,0.0,"San Antonio Food Bank food distribution fed more than 2,700 Southside residents at the Kym Rapier Food Pantry. Thanks to Southside High School football, volleyball, ROTC, and Heritage Elementary administrators for making today a success. Great job!",2020-09-12 14:06:51,,
12,5.0,,10.0,,250220549505051,"Únase con nosotros Viernes a las 5:00 pm en Facebook para obtener más información sobre lo siguiente:
• Vacunas y salud con la enfermera Desiree
• Actividades extracurriculares de bellas artes de la escuela secondaria
• Revisión del plan para el regreso a clases",,,2.0,"Únase con nosotros Viernes a las 5:00 pm en Facebook para obtener más información sobre lo siguiente:
• Vacunas y salud con la enfermera Desiree
• Actividades extracurriculares de bellas artes de la escuela secondaria
• Revisión del plan para el regreso a clases",2020-09-11 18:00:07,https://scontent-atl3-1.xx.fbcdn.net/v/t66.36281-6/10000000_184192543318394_868656654414974833_n.mp4?_nc_cat=107&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=vuIYTj_F_KkAX8Bp-p_&_nc_ht=scontent-atl3-1.xx&oh=b7c322231957a9c384f6333d08563558&oe=5F886FF1,
13,3.0,,8.0,,315815849512533,"Join us today at 5:00 pm on Facebook LIVE to find out more about the following:
• Immunizations and health with Nurse Desiree
• High School extracurricular fine arts activities
• Review of the Phase-In plan for Back-to-School",,,3.0,"Join us today at 5:00 pm on Facebook LIVE to find out more about the following:
• Immunizations and health with Nurse Desiree
• High School extracurricular fine arts activities
• Review of the Phase-In plan for Back-to-School",2020-09-10 18:00:08,https://scontent-atl3-1.xx.fbcdn.net/v/t66.36281-6/10000000_350931106271832_8029642623257434526_n.mp4?_nc_cat=105&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=fsbEPFh41qQAX85kjXv&_nc_ht=scontent-atl3-1.xx&oh=dd23e99c263137de01aa3eac1837f2ec&oe=5F898D83,
14,0.0,,1.0,,3377652068924395,"Únase con nosotros Viernes a las 5:00 pm en Facebook LIVE para obtener más información sobre lo siguiente:
• Vacunas y salud con la enfermera Desiree
• Actividades extracurriculares de bellas artes de la escuela secondaria
• Revisión del plan para el regreso a clases",https://facebook.com/story.php?story_fbid=3377652068924395&id=558784964144467,Family Information Session: Immunizations & Fine Arts [SPANISH],0.0,"Únase con nosotros Viernes a las 5:00 pm en Facebook LIVE para obtener más información sobre lo siguiente:
• Vacunas y salud con la enfermera Desiree
• Actividades extracurriculares de bellas artes de la escuela secondaria
• Revisión del plan para el regreso a clases

Family Information Session: Immunizations & Fine Arts [SPANISH]",2020-09-10 16:02:43,,
15,0.0,,0.0,,3377643962258539,"Join us today at 5:00 pm on Facebook LIVE to find out more about the following:
• Immunizations and health with Nurse Desiree
• High School extracurricular fine arts activities
• Review of the Phase-In plan for Back-to-School",https://facebook.com/story.php?story_fbid=3377643962258539&id=558784964144467,Family Information Session: Immunizations & Fine Arts,0.0,"Join us today at 5:00 pm on Facebook LIVE to find out more about the following:
• Immunizations and health with Nurse Desiree
• High School extracurricular fine arts activities
• Review of the Phase-In plan for Back-to-School

Family Information Session: Immunizations & Fine Arts",2020-09-10 15:58:59,,
16,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/119096667_3376727162350219_2893002541119928282_n.png?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=GQM0iqj766YAX9U0O0z&_nc_ht=scontent-atl3-1.xx&oh=7e34227dbe68df57fff47bcf6b415f42&oe=5F8957AF,12.0,,3376747185681550,"Join us today at 5:00 pm on Facebook LIVE to find out more about the following:

• Immunizations and health with Nurse Desiree
• High School extracurricular fine arts activities
• Review of the Phase-In plan for Back-to-School

Únase con nosotros Viernes a las 5:00 pm en Facebook LIVE para obtener más información sobre lo siguiente:

• Vacunas y salud con la enfermera Desiree
• Actividades extracurriculares de bellas artes de la escuela secondaria
• Revisión del plan para el regreso a clases",https://facebook.com/story.php?story_fbid=3376747185681550&id=558784964144467,,0.0,"Join us today at 5:00 pm on Facebook LIVE to find out more about the following:

• Immunizations and health with Nurse Desiree
• High School extracurricular fine arts activities
• Review of the Phase-In plan for Back-to-School

Únase con nosotros Viernes a las 5:00 pm en Facebook LIVE para obtener más información sobre lo siguiente:

• Vacunas y salud con la enfermera Desiree
• Actividades extracurriculares de bellas artes de la escuela secondaria
• Revisión del plan para el regreso a clases",2020-09-10 09:42:21,,
17,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118989403_3374499495906319_2659965253005219433_o.jpg?_nc_cat=111&_nc_sid=110474&_nc_ohc=BokqIB2f82EAX-8vaF_&_nc_ht=scontent-atl3-1.xx&tp=14&oh=1cf3874cee7cd2479771a7a9b04f03e8&oe=5F88B9B1,39.0,,3374499949239607,,https://facebook.com/story.php?story_fbid=3374499949239607&id=558784964144467,,0.0,,2020-09-09 16:39:01,,
18,18.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119066039_3373620229327579_3481880374285530202_n.jpg?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=CPmo7FCLAA0AX92ST8_&_nc_ht=scontent-atl3-1.xx&tp=14&oh=067151f58bd1f6dca10b8d22c52b5e1c&oe=5F8A378A,125.0,http://www.artsonia.com/aotw/vote/teacher/86015109,3373662265990042,"Southside ISD: Let's support Diego Diaz, a 5th grader at Pearce Elementary who designed and sewed this Gingerbread Man inspired by Fortnite. If you click on the link below Diego wins a $50 art gift card, a plaque, and mentioned on the main webpage as the ""Artist of the Week."" Go Diego4660!
http://www.artsonia.com/aotw/vote/teacher/86015109",https://facebook.com/story.php?story_fbid=3373662265990042&id=558784964144467,,0.0,"Southside ISD: Let's support Diego Diaz, a 5th grader at Pearce Elementary who designed and sewed this Gingerbread Man inspired by Fortnite. If you click on the link below Diego wins a $50 art gift card, a plaque, and mentioned on the main webpage as the ""Artist of the Week."" Go Diego4660!
http://www.artsonia.com/aotw/vote/teacher/86015109",2020-09-09 10:53:47,,
19,0.0,,8.0,https://bit.ly/3208wXd,3359253100764292,"Cardinal Headlines for September 4, 2020
https://bit.ly/3208wXd",https://facebook.com/story.php?story_fbid=3359253100764292&id=558784964144467,"SOUTHSIDEISD.ORG
Cardinal Headlines September 4, 2020",2.0,"Cardinal Headlines for September 4, 2020
https://bit.ly/3208wXd

SOUTHSIDEISD.ORG
Cardinal Headlines September 4, 2020",2020-09-04 19:32:15,,
20,6.0,,12.0,,818331605638751,,,,0.0,,2020-09-04 18:00:09,https://scontent-atl3-1.xx.fbcdn.net/v/t66.36281-6/10000000_322384742416829_8772572893122228818_n.mp4?_nc_cat=100&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=C_b227S0LLEAX-A-8vJ&_nc_ht=scontent-atl3-1.xx&oh=c623913329c3b96ce6cc4b7cb35f2393&oe=5F8A0DFE,
21,0.0,,0.0,,3358710160818586,ver: la presentación de hoy sobre Atletismo y Retorno de Estudiantes está en español,https://facebook.com/story.php?story_fbid=3358710160818586&id=558784964144467,"Family Information Session - Spanish: Athletics & Face-To-Face Phase I&II

Southside ISD was live.
September 2 at 3:24 PM ·",0.0,"ver: la presentación de hoy sobre Atletismo y Retorno de Estudiantes está en español

Family Information Session - Spanish: Athletics & Face-To-Face Phase I&II

Southside ISD was live.
September 2 at 3:24 PM ·",2020-09-04 14:50:03,,
22,0.0,,0.0,,,,https://facebook.com/story.php?story_fbid=3352799864742949&id=558784964144467,"Southside ISD was live.
September 2 at 3:24 PM ·",0.0,"Southside ISD was live.
September 2 at 3:24 PM ·",,,
23,2.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118837072_3358257460863856_3296056684101086421_o.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=Cr7-RpNu42EAX8j6sqW&_nc_ht=scontent-atl3-1.xx&tp=14&oh=ba742df684ee8fd52eb6158850e71716&oe=5F8A37A9,65.0,,3358259507530318,"Technology and business office directors take some time for a sweet bread break for staff and Pearce elementary employees.
Can you say Pan de Dulce muy bueno?",https://facebook.com/story.php?story_fbid=3358259507530318&id=558784964144467,,0.0,"Technology and business office directors take some time for a sweet bread break for staff and Pearce elementary employees.
Can you say Pan de Dulce muy bueno?",2020-09-04 11:36:34,,
24,9.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118843168_3358217264201209_6429078157499434864_o.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=SbXZ3VwTo2kAX_11qDU&_nc_ht=scontent-atl3-1.xx&tp=14&oh=258e81219e4d2e9e63f87e07f03d087e&oe=5F8A7293,121.0,,3358217830867819,We love our employees!! Today administrators delivered sweet bread to ALL staff!! What a Sweet idea!!,https://facebook.com/story.php?story_fbid=3358217830867819&id=558784964144467,,0.0,We love our employees!! Today administrators delivered sweet bread to ALL staff!! What a Sweet idea!!,2020-09-04 11:19:15,,
25,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118614760_3361501330539469_7623941504496234497_o.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=btMh7itlg8EAX9oiOjB&_nc_ht=scontent-atl3-1.xx&tp=14&oh=7408374e1184f07e9055612a10575b8e&oe=5F8BAF02,25.0,,3361501817206087,We love our employees!! Today administrators delivered sweet bread to ALL staff!! What a Sweet idea!!,https://facebook.com/story.php?story_fbid=3361501777206091&id=558784964144467,,0.0,We love our employees!! Today administrators delivered sweet bread to ALL staff!! What a Sweet idea!!,2020-09-04 11:13:53,,
26,6.0,,61.0,,3358013240888278,,https://facebook.com/story.php?story_fbid=3358013240888278&id=558784964144467,,0.0,,2020-09-04 09:58:36,,
27,6.0,,36.0,https://southsideisd.org/2020/09/03/five-principals-nominated-for-heb-excellence-in-education-awards/,3357952810894321,Five Southside ISD Principals have been nominated for the H-E-B Excellence in Education Awards. Click on the link below.,https://facebook.com/story.php?story_fbid=3357952810894321&id=558784964144467,"SOUTHSIDEISD.ORG
Five Principals Nominated for HEB Excellence in Education Awards",5.0,"Five Southside ISD Principals have been nominated for the H-E-B Excellence in Education Awards. Click on the link below.

SOUTHSIDEISD.ORG
Five Principals Nominated for HEB Excellence in Education Awards",2020-09-04 09:34:22,,
28,6.0,,82.0,,3357903947565874,,https://facebook.com/story.php?story_fbid=3357903947565874&id=558784964144467,"Bettina Portillo‎Southside ISD
September 4 at 5:21 AM ·",2.0,"Bettina Portillo‎Southside ISD
September 4 at 5:21 AM ·",2020-09-04 09:15:26,,
29,0.0,,0.0,,,,https://facebook.com/story.php?story_fbid=3357644124258523&id=558784964144467,,0.0,,,,
30,27.0,,13.0,,2730416930535026,,,,6.0,,2020-09-03 18:00:09,https://scontent-atl3-1.xx.fbcdn.net/v/t66.36281-6/10000000_1696250723863811_5219846600552074083_n.mp4?_nc_cat=101&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=f1rfl3RB7H4AX94-qVm&_nc_ht=scontent-atl3-1.xx&oh=ca1fdb9d15fae5e8da83ba63d025b9e1&oe=5F8BDAE6,
31,2.0,,5.0,,3352799864742949,,https://facebook.com/story.php?story_fbid=3352799864742949&id=558784964144467,Family Information Session - Spanish: Athletics & Face-To-Face Phase I&II,0.0,Family Information Session - Spanish: Athletics & Face-To-Face Phase I&II,2020-09-02 17:24:51,,
32,0.0,,5.0,,3352795484743387,,https://facebook.com/story.php?story_fbid=3352795484743387&id=558784964144467,Family Information Session - English: Athletics & Face-To-Face Phase I&II,0.0,Family Information Session - English: Athletics & Face-To-Face Phase I&II,2020-09-02 17:22:50,,
33,3.0,,7.0,https://southsideisd.org/2020/09/01/school-reopening-survey-parents-please-fill-out/,3349597641729838,https://southsideisd.org/2020/09/01/school-reopening-survey-parents-please-fill-out/,https://facebook.com/story.php?story_fbid=3349597641729838&id=558784964144467,"SOUTHSIDEISD.ORG
School Reopening Survey – Parents Please Fill Out",11.0,"https://southsideisd.org/2020/09/01/school-reopening-survey-parents-please-fill-out/

SOUTHSIDEISD.ORG
School Reopening Survey – Parents Please Fill Out",2020-09-01 17:12:03,,
