,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
34,5.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118761522_3348498365173099_1628543954916142551_n.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=sPXJ4FrcOSsAX9a3z-7&_nc_ht=scontent-atl3-1.xx&tp=14&oh=ee15f35107ed20c93091f8de5947c2e7&oe=5F881463,20.0,https://bit.ly/2QzuHg8,3348498885173047,"https://bit.ly/2QzuHg8

REMINDER: San Antonio Food Bank distribution is Saturday, September 12. Always on the 2nd/4th Saturday's of the month. If you register, you must show up before 9am at the Kym Rapier Food Pantry. Distribucion de alimentos es el Sabado, 12 de Septiembre. Siempre en los segundo/cuarto Sabado del mes. Si registras, tienes que llegar antes de las 9am a levantar la comida en la escuela Pearce.
https://bit.ly/2QzuHg8",https://facebook.com/story.php?story_fbid=3348498885173047&id=558784964144467,,0.0,"https://bit.ly/2QzuHg8

REMINDER: San Antonio Food Bank distribution is Saturday, September 12. Always on the 2nd/4th Saturday's of the month. If you register, you must show up before 9am at the Kym Rapier Food Pantry. Distribucion de alimentos es el Sabado, 12 de Septiembre. Siempre en los segundo/cuarto Sabado del mes. Si registras, tienes que llegar antes de las 9am a levantar la comida en la escuela Pearce.
https://bit.ly/2QzuHg8",2020-09-01 09:40:14,,
35,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118442385_3345865302103072_7845558553055277365_n.jpg?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=8UkL4_6nnUsAX8F299D&_nc_ht=scontent-atl3-1.xx&tp=14&oh=1c0c3d6bbe7b1256e7aa5f751b65fdfc&oe=5F8BCC4B,43.0,https://bit.ly/31KVrkh,3345863088769960,"https://bit.ly/31KVrkh
Southside ISD Deploys 15 buses for student WiFi. Find out where./
Southside ISD despliega 15 autobuses para Wi-Fi estudiantil. Aquí están las ubicaciones.",https://facebook.com/story.php?story_fbid=3345863088769960&id=558784964144467,,0.0,"https://bit.ly/31KVrkh
Southside ISD Deploys 15 buses for student WiFi. Find out where./
Southside ISD despliega 15 autobuses para Wi-Fi estudiantil. Aquí están las ubicaciones.",2020-08-31 12:31:24,,
36,0.0,,9.0,https://www.smore.com/phg93-parent-trainings-via-webinar,3345445662145036,,https://facebook.com/story.php?story_fbid=3345445662145036&id=558784964144467,"SMORE.COM
ESC-20 Trainings for Parents",12.0,"SMORE.COM
ESC-20 Trainings for Parents",2020-08-31 09:42:53,,
37,4.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118460002_3339597696063166_2429523269202092822_n.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=0rrE4PYQPz0AX-8tL8Y&_nc_oc=AQnvm_4F98-m2z4QS2dFtJ2RuOzo9ww78uTviAcTDrRAEmi1iGCz_HoDlQ-xIP9UfAo&_nc_ht=scontent-atl3-1.xx&tp=14&oh=68cd0d67ae1cdd365b4b3e53221cc23e&oe=5F887655,17.0,https://bit.ly/2YNSeOZ,3339599396062996,"https://bit.ly/2YNSeOZ

More Bus Routes for Meals for all Southside ISD students-curbside and bus deliveryfrom 11am-1pm . Click on the link.
Más rutas de autobús para las comidas para todos los estudiantes de Southside ISD: entrega en la acera y en autobús desde las 11am-1pm. Clic en el enlace.
https://bit.ly/2YNSeOZ",https://facebook.com/story.php?story_fbid=3339599396062996&id=558784964144467,,0.0,"https://bit.ly/2YNSeOZ

More Bus Routes for Meals for all Southside ISD students-curbside and bus deliveryfrom 11am-1pm . Click on the link.
Más rutas de autobús para las comidas para todos los estudiantes de Southside ISD: entrega en la acera y en autobús desde las 11am-1pm. Clic en el enlace.
https://bit.ly/2YNSeOZ",2020-08-29 12:46:15,,
38,33.0,,20.0,,2614208945560604,,,,9.0,,2020-08-28 18:00:10,https://scontent-atl3-1.xx.fbcdn.net/v/t66.36281-6/10000000_918661021974571_1922773384220629744_n.mp4?_nc_cat=109&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=3cNARMbh5-YAX_7XT0R&_nc_ht=scontent-atl3-1.xx&oh=beeb947d025097b3df4b70b237d957f1&oe=5F8BD966,
39,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/118493378_3336568226366113_1145148642752484244_o.png?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=btpfPX6LYN0AX9oFm2w&_nc_ht=scontent-atl3-1.xx&oh=916e295e3fd68a28b6c8676e88e25b77&oe=5F883427,8.0,,3336568223032780,,,,0.0,,2020-08-28 13:48:57,,
40,85.0,,46.0,,315487886393787,,,,24.0,,2020-08-27 18:00:08,https://scontent-atl3-1.xx.fbcdn.net/v/t66.36281-6/10000000_132771745194340_4081090103024007711_n.mp4?_nc_cat=106&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=3BG9SgCtwPYAX8D9-M9&_nc_ht=scontent-atl3-1.xx&oh=9403b110bd296f8df9fd3a11fddcfb21&oe=5F8BE950,
41,0.0,,19.0,,3333787649977504,,https://facebook.com/story.php?story_fbid=3333787649977504&id=558784964144467,,0.0,,2020-08-27 16:53:57,,
42,0.0,,2.0,,3333516496671286,,https://facebook.com/story.php?story_fbid=3333516496671286&id=558784964144467,Family Information Session: Spanish,0.0,Family Information Session: Spanish,2020-08-27 14:54:59,,
43,1.0,,3.0,,3333511150005154,,https://facebook.com/story.php?story_fbid=3333511150005154&id=558784964144467,Family Information Session: English,0.0,Family Information Session: English,2020-08-27 14:52:50,,
44,10.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118468094_3324537457569190_8453157332279918706_n.jpg?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=vkcsW4d5YCMAX_7QRjF&_nc_ht=scontent-atl3-1.xx&tp=14&oh=010feda225afb4aa4d544a2dd84aac14&oe=5F89C822,37.0,https://southsideisd.org/2020/08/24/philanthropist-kym-rapier-sends-message-to-southside-families/,3324535390902730,"Philanthropist Kym Rapier sends a message to Southside ISD families.

https://southsideisd.org/2020/08/24/philanthropist-kym-rapier-sends-message-to-southside-families/",https://facebook.com/story.php?story_fbid=3324535390902730&id=558784964144467,,0.0,"Philanthropist Kym Rapier sends a message to Southside ISD families.

https://southsideisd.org/2020/08/24/philanthropist-kym-rapier-sends-message-to-southside-families/",2020-08-24 16:08:55,,
45,4.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117638956_10157677074657894_2951046601598862771_o.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=mWujVCb-zEgAX_VBAoB&_nc_ht=scontent-atl3-1.xx&tp=14&oh=3ca10e66ce011f8282c4b55e7c224d33&oe=5F89FA43,56.0,http://www.safoodbank.org/,3324382944251308,Thank you San Antonio Food Bank from the Southside ISD community.,https://facebook.com/story.php?story_fbid=3324382944251308&id=558784964144467,"San Antonio Food Bank is at San Antonio Food Bank.
August 24 at 11:35 AM · San Antonio, TX ·

In the past year, the #SAFoodBank has helped to provide food assistance to 30,000 people in the Southside ISD. We are humbled by their recognition and honored to partner with them in the fight against hunger.

www.safoodbank.org",3.0,"Thank you San Antonio Food Bank from the Southside ISD community.

San Antonio Food Bank is at San Antonio Food Bank.
August 24 at 11:35 AM · San Antonio, TX ·

In the past year, the #SAFoodBank has helped to provide food assistance to 30,000 people in the Southside ISD. We are humbled by their recognition and honored to partner with them in the fight against hunger.

www.safoodbank.org",2020-08-24 14:52:58,,
46,6.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117996995_3318565078166428_6258254176112500388_o.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=OlCvf_WxK5gAX-kQAFE&_nc_ht=scontent-atl3-1.xx&tp=14&oh=9f73b205806f49d9c965e95904a91157&oe=5F892DDF,75.0,,3318576571498612,"Southside ISD honors the San Antonio Food Bank for its role in helping to feed about 30,000 people at the Kym Rapier Food Pantry. Families who showed up today received fresh milk, boxes of chicken, and potatoes. Thank you San Antonio Food Bank!",https://facebook.com/story.php?story_fbid=3318576571498612&id=558784964144467,,0.0,"Southside ISD honors the San Antonio Food Bank for its role in helping to feed about 30,000 people at the Kym Rapier Food Pantry. Families who showed up today received fresh milk, boxes of chicken, and potatoes. Thank you San Antonio Food Bank!",2020-08-22 16:12:52,,
47,10.0,,13.0,,674783156458821,,,,4.0,,2020-08-21 18:00:07,https://scontent-atl3-1.xx.fbcdn.net/v/t66.36281-6/10000000_362320941433017_8390633616444252849_n.mp4?_nc_cat=100&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=ULdyfU-tjBYAX85_Lx0&_nc_ht=scontent-atl3-1.xx&oh=db3b115b5c710bdd83639a4e2d04073c&oe=5F8A7310,
48,0.0,,5.0,,3315487325140870,,https://facebook.com/story.php?story_fbid=3315487325140870&id=558784964144467,,0.0,,2020-08-21 16:12:19,,
49,0.0,,2.0,http://southsideisd.org/golive,3312908305398772,"Watch Live - Regular Board Meeting Thursday August 20, 2020.

Visit southsideisd.org/golive",https://facebook.com/story.php?story_fbid=3312908305398772&id=558784964144467,"SOUTHSIDEISD.ORG
Live Broadcast @ Southside ISD | Soaring to Excellence",0.0,"Watch Live - Regular Board Meeting Thursday August 20, 2020.

Visit southsideisd.org/golive

SOUTHSIDEISD.ORG
Live Broadcast @ Southside ISD | Soaring to Excellence",2020-08-20 19:09:21,,
50,0.0,,3.0,https://southsideisd.org/2020/08/18/public-comment-at-public-hearing/,3312848695404733,Watch Live: https://southsideisd.org/2020/08/18/public-comment-at-public-hearing/,https://facebook.com/story.php?story_fbid=3312848695404733&id=558784964144467,"SOUTHSIDEISD.ORG
PUBLIC COMMENT AT PUBLIC HEARING | Southside Independent School District",0.0,"Watch Live: https://southsideisd.org/2020/08/18/public-comment-at-public-hearing/

SOUTHSIDEISD.ORG
PUBLIC COMMENT AT PUBLIC HEARING | Southside Independent School District",2020-08-20 18:37:33,,
51,2.0,,17.0,,1403949023143847,,,,3.0,,2020-08-20 18:00:11,https://scontent-atl3-1.xx.fbcdn.net/v/t66.36281-6/10000000_166242435052576_2898539718088769504_n.mp4?_nc_cat=106&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=_3StUBT1w_sAX__v5Sc&_nc_ht=scontent-atl3-1.xx&oh=a1a8e4bd11348306b763fdff90c04554&oe=5F89D321,
52,6.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/117638627_3312441375445465_1794256175910882791_n.png?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=FJpNpr28eZ8AX8pkwGS&_nc_ht=scontent-atl3-1.xx&oh=b53d04028c6281cea792eb6377b2986d&oe=5F8A8F95,19.0,,3312441425445460,,https://facebook.com/story.php?story_fbid=3312441425445460&id=558784964144467,,0.0,,2020-08-20 15:04:37,,
53,6.0,,25.0,https://www.univision.com/local/san-antonio-kwex/nunca-imagine-dar-clases-en-un-salon-totalmente-vacio-maestra-habla-sobre-el-regreso-a-clases-video,3310034372352832,"Univision Noticias 41 showcases online learning at Matthey Middle School. Congratulations Matthey Middle School!

https://www.univision.com/local/san-antonio-kwex/nunca-imagine-dar-clases-en-un-salon-totalmente-vacio-maestra-habla-sobre-el-regreso-a-clases-video",https://facebook.com/story.php?story_fbid=3310034372352832&id=558784964144467,"UNIVISION.COM
""Nunca imaginé dar clases en un salón totalmente vacío"": maestra habla sobre el regreso a clases",4.0,"Univision Noticias 41 showcases online learning at Matthey Middle School. Congratulations Matthey Middle School!

https://www.univision.com/local/san-antonio-kwex/nunca-imagine-dar-clases-en-un-salon-totalmente-vacio-maestra-habla-sobre-el-regreso-a-clases-video

UNIVISION.COM
""Nunca imaginé dar clases en un salón totalmente vacío"": maestra habla sobre el regreso a clases",2020-08-19 19:55:35,,
54,2.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117593666_3309819069041029_7234749913219583590_o.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=2OOPPwLng_MAX-UGN9E&_nc_ht=scontent-atl3-1.xx&tp=14&oh=4faf4295c243245f147e2484c1945ede&oe=5F8B943E,17.0,https://bit.ly/31LC896,3309825842373685,"https://bit.ly/31LC896

Register now for this Saturday’s Aug. 22 8am San Antonio Food Bank food distribution. Registration is fast and east. If you register you must show up.

https://bit.ly/31LC896",https://facebook.com/story.php?story_fbid=3309825842373685&id=558784964144467,,0.0,"https://bit.ly/31LC896

Register now for this Saturday’s Aug. 22 8am San Antonio Food Bank food distribution. Registration is fast and east. If you register you must show up.

https://bit.ly/31LC896",2020-08-19 18:10:13,,
55,0.0,,6.0,,3309675332388736,,https://facebook.com/story.php?story_fbid=3309675332388736&id=558784964144467,Family Information Session: Special Education and Special Programs (Spanish),0.0,Family Information Session: Special Education and Special Programs (Spanish),2020-08-19 16:52:28,,
56,2.0,,6.0,,3309667672389502,,https://facebook.com/story.php?story_fbid=3309667672389502&id=558784964144467,Family Information Session: Special Education and Special Programs (Spanish),0.0,Family Information Session: Special Education and Special Programs (Spanish),2020-08-19 16:48:26,,
57,0.0,,6.0,https://southsideisd.org/2020/08/18/public-comment-at-public-hearing/,3309378189085117,"SISD Board of Managers Virtual Meeting Information for August 20th

5:30 p.m. Public Hearing on the budget and tax rate.

https://southsideisd.org/2020/08/18/public-comment-at-public-hearing/

6:00pm Regular Board Meeting
Click here https://southsideisd.org/golive/

Note: the GOLIVE channel will update on the day of the meeting.",https://facebook.com/story.php?story_fbid=3309378189085117&id=558784964144467,"SOUTHSIDEISD.ORG
Live Broadcast @ Southside ISD | Soaring to Excellence",6.0,"SISD Board of Managers Virtual Meeting Information for August 20th

5:30 p.m. Public Hearing on the budget and tax rate.

https://southsideisd.org/2020/08/18/public-comment-at-public-hearing/

6:00pm Regular Board Meeting
Click here https://southsideisd.org/golive/

Note: the GOLIVE channel will update on the day of the meeting.

SOUTHSIDEISD.ORG
Live Broadcast @ Southside ISD | Soaring to Excellence",2020-08-19 14:32:24,,
58,3.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118090005_4362093937194627_5705468344760083185_o.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=tyE0DikONMQAX85MIR_&_nc_ht=scontent-atl3-1.xx&tp=14&oh=bc71eb20ee1c1b37cba838f2684084d3&oe=5F887734,32.0,https://localcommunitynews.com/2020/08/schools-free-meals-aid-south-side-residents/,3306132466076356,Southside Child Nutrition is working hard to keep our children fed during the pandemic.,https://facebook.com/story.php?story_fbid=3306132466076356&id=558784964144467,"Local Community News
August 18 at 9:56 AM ·

Southside ISD Harlandale ISD San Antonio ISD worked during the pandemic and school closures to provide free meals to help make sure local students were well fed these last few months. They and other organizations aim to maintain similar community services as the pandemic endures. https://localcommunitynews.com/2020/08/schools-free-meals-aid-south-side-residents/",0.0,"Southside Child Nutrition is working hard to keep our children fed during the pandemic.

Local Community News
August 18 at 9:56 AM ·

Southside ISD Harlandale ISD San Antonio ISD worked during the pandemic and school closures to provide free meals to help make sure local students were well fed these last few months. They and other organizations aim to maintain similar community services as the pandemic endures. https://localcommunitynews.com/2020/08/schools-free-meals-aid-south-side-residents/",2020-08-18 11:58:38,,
59,5.0,,10.0,https://southsideisd.org/2020/08/17/hot-spot-information-wait-list/,3303591122997157,"Please fill out this form to be put on the SISD waitlist for an internet hotspot. When the hotspots arrive in district you will be contacted in the order your request has been received. After you fill out this order request, it will be reviewed and processed based on the availability of the devices. Southside ISD will issue one per household for student use. [ 53 more words ]
https://southsideisd.org/2020/08/17/hot-spot-information-wait-list/",https://facebook.com/story.php?story_fbid=3303591122997157&id=558784964144467,"SOUTHSIDEISD.ORG
Hot Spot Information – Wait List | Southside Independent School District",8.0,"Please fill out this form to be put on the SISD waitlist for an internet hotspot. When the hotspots arrive in district you will be contacted in the order your request has been received. After you fill out this order request, it will be reviewed and processed based on the availability of the devices. Southside ISD will issue one per household for student use. [ 53 more words ]
https://southsideisd.org/2020/08/17/hot-spot-information-wait-list/

SOUTHSIDEISD.ORG
Hot Spot Information – Wait List | Southside Independent School District",2020-08-17 15:19:02,,
60,14.0,,44.0,https://southsideisd.org/2020/08/16/direct-link-to-access-virtual-schedules-for-digital-learning/,3300485919974344,"Parents,
Here is a link to all schedules and back to school information.

https://southsideisd.org/2020/08/16/direct-link-to-access-virtual-schedules-for-digital-learning/",https://facebook.com/story.php?story_fbid=3300485919974344&id=558784964144467,"SOUTHSIDEISD.ORG
Direct Link to Access Virtual Schedules for Digital Learning | Southside Independent School District",43.0,"Parents,
Here is a link to all schedules and back to school information.

https://southsideisd.org/2020/08/16/direct-link-to-access-virtual-schedules-for-digital-learning/

SOUTHSIDEISD.ORG
Direct Link to Access Virtual Schedules for Digital Learning | Southside Independent School District",2020-08-16 14:59:15,,
61,11.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117156633_3297406450282291_3735816881270624806_o.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=ZdOtLKbU0b0AX-lzSmP&_nc_ht=scontent-atl3-1.xx&tp=14&oh=553d37f29813cfac9a2612eaee68b7a1&oe=5F89284F,109.0,,3297431536946449,"Superintendent Mr. Rolando Ramirez welcomes back teachers, receptionists, counselors, custodians, child nutrition workers, and campus principals. Thank you, Mr. Ramirez, for visiting all eight campuses.",https://facebook.com/story.php?story_fbid=3297431536946449&id=558784964144467,,0.0,"Superintendent Mr. Rolando Ramirez welcomes back teachers, receptionists, counselors, custodians, child nutrition workers, and campus principals. Thank you, Mr. Ramirez, for visiting all eight campuses.",2020-08-15 14:02:15,,
62,33.0,,23.0,https://southsideisd.org/2020/08/12/chromebooks-schedules-and-google-classroom/,765245294238207,"Únase a nosotros el viernes 14 de agosto, su equipo de instrucción de Southside ISD les presentará a los padres Google Classroom y les explicará cómo usar la aplicación.

For more information visit: https://southsideisd.org/2020/08/12/chromebooks-schedules-and-google-classroom/",,,2.0,"Únase a nosotros el viernes 14 de agosto, su equipo de instrucción de Southside ISD les presentará a los padres Google Classroom y les explicará cómo usar la aplicación.

For more information visit: https://southsideisd.org/2020/08/12/chromebooks-schedules-and-google-classroom/",2020-08-14 18:00:10,https://video-atl3-1.xx.fbcdn.net/v/t42.26565-2/10000000_120072689561244_7537039870039914667_n.mp4?_nc_cat=101&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=zOu2mx2ZGpoAX8hT_ad&_nc_ht=video-atl3-1.xx&oh=d6d1adc9f757a2ebfef77c0db17e7236&oe=5F649C78,
63,0.0,,17.0,https://southsideisd.org/2020/08/14/food-bank-registration-for-sat-aug-22/,3294741620548774,"Food Bank Registration now open for Saturday, Aug. 22 Food Distribution. Only 550 slots open. If you register, you must show up before 9:00 a.m.
https://southsideisd.org/2020/08/14/food-bank-registration-for-sat-aug-22/",https://facebook.com/story.php?story_fbid=3294741620548774&id=558784964144467,"SOUTHSIDEISD.ORG
FOOD BANK REGISTRATION FOR SAT. AUG. 22 | Southside Independent School District",18.0,"Food Bank Registration now open for Saturday, Aug. 22 Food Distribution. Only 550 slots open. If you register, you must show up before 9:00 a.m.
https://southsideisd.org/2020/08/14/food-bank-registration-for-sat-aug-22/

SOUTHSIDEISD.ORG
FOOD BANK REGISTRATION FOR SAT. AUG. 22 | Southside Independent School District",2020-08-14 15:57:44,,
64,1.0,,22.0,https://southsideisd.org/2020/08/14/trouble-shooting-numbers-for-parents/,3294736777215925,"HELPFUL BACK-TO-SCHOOL PHONE NUMBERS.
https://southsideisd.org/2020/08/14/trouble-shooting-numbers-for-parents/",https://facebook.com/story.php?story_fbid=3294736777215925&id=558784964144467,"SOUTHSIDEISD.ORG
TROUBLE SHOOTING NUMBERS FOR PARENTS | Southside Independent School District",29.0,"HELPFUL BACK-TO-SCHOOL PHONE NUMBERS.
https://southsideisd.org/2020/08/14/trouble-shooting-numbers-for-parents/

SOUTHSIDEISD.ORG
TROUBLE SHOOTING NUMBERS FOR PARENTS | Southside Independent School District",2020-08-14 15:55:29,,
65,9.0,,43.0,https://southsideisd.org/2020/08/14/student-meals-and-delivery-routes/,3294733680549568,"Parents/Grandparents: Information on Student Meals and Meal Delivery Routes/Comidas para estudiantes y rutas de entrega
https://southsideisd.org/2020/08/14/student-meals-and-delivery-routes/",https://facebook.com/story.php?story_fbid=3294733680549568&id=558784964144467,"SOUTHSIDEISD.ORG
STUDENT MEALS AND DELIVERY ROUTES | Southside Independent School District",35.0,"Parents/Grandparents: Information on Student Meals and Meal Delivery Routes/Comidas para estudiantes y rutas de entrega
https://southsideisd.org/2020/08/14/student-meals-and-delivery-routes/

SOUTHSIDEISD.ORG
STUDENT MEALS AND DELIVERY ROUTES | Southside Independent School District",2020-08-14 15:53:59,,
66,74.0,,45.0,https://southsideisd.org/2020/08/12/chromebooks-schedules-and-google-classroom/,225830035387351,"Join us Today Thursday August 13, your Southside ISD instructional team will be introducing parents to Google Classroom and going over how to use the application.

For more information visit: https://southsideisd.org/2020/08/12/chromebooks-schedules-and-google-classroom/",,,19.0,"Join us Today Thursday August 13, your Southside ISD instructional team will be introducing parents to Google Classroom and going over how to use the application.

For more information visit: https://southsideisd.org/2020/08/12/chromebooks-schedules-and-google-classroom/",2020-08-13 18:00:08,https://scontent-atl3-1.xx.fbcdn.net/v/t66.36281-6/10000000_388234512165740_3303207711063973462_n.mp4?_nc_cat=103&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=tPtqpN1CUVIAX9kkBNA&_nc_ht=scontent-atl3-1.xx&oh=ecbda4c1475086a980d9d54edaf51cbe&oe=5F8AD25E,
67,0.0,,5.0,https://southsideisd.org/2020/08/12/chromebooks-schedules-and-google-classroom/,3291737967515806,"Únase a nosotros el viernes 14 de agosto, su equipo de instrucción de Southside ISD les presentará a los padres Google Classroom y les explicará cómo usar la aplicación.

For more information visit: https://southsideisd.org/2020/08/12/chromebooks-schedules-and-google-classroom/",https://facebook.com/story.php?story_fbid=3291737967515806&id=558784964144467,Sesión de información familiar: Aprenda Google Classroom,0.0,"Únase a nosotros el viernes 14 de agosto, su equipo de instrucción de Southside ISD les presentará a los padres Google Classroom y les explicará cómo usar la aplicación.

For more information visit: https://southsideisd.org/2020/08/12/chromebooks-schedules-and-google-classroom/

Sesión de información familiar: Aprenda Google Classroom",2020-08-13 16:55:40,,
68,0.0,,11.0,https://southsideisd.org/2020/08/12/chromebooks-schedules-and-google-classroom/,3291725994183670,"Join us Today Thursday August 13, your Southside ISD instructional team will be introducing parents to Google Classroom and going over how to use the application.

For more information visit: https://southsideisd.org/2020/08/12/chromebooks-schedules-and-google-classroom/",https://facebook.com/story.php?story_fbid=3291725994183670&id=558784964144467,Family Information Session: Learn Google Classroom,0.0,"Join us Today Thursday August 13, your Southside ISD instructional team will be introducing parents to Google Classroom and going over how to use the application.

For more information visit: https://southsideisd.org/2020/08/12/chromebooks-schedules-and-google-classroom/

Family Information Session: Learn Google Classroom",2020-08-13 16:49:39,,
69,7.0,,28.0,https://southsideisd.org/2020/08/12/chromebooks-schedules-and-google-classroom/,3288790297810573,"Chromebooks, schedules, and Google Classroom
(click on the link below)
https://southsideisd.org/2020/08/12/chromebooks-schedules-and-google-classroom/",https://facebook.com/story.php?story_fbid=3288790297810573&id=558784964144467,"SOUTHSIDEISD.ORG
Chromebooks, schedules, and Google Classroom | Southside Independent School District",29.0,"Chromebooks, schedules, and Google Classroom
(click on the link below)
https://southsideisd.org/2020/08/12/chromebooks-schedules-and-google-classroom/

SOUTHSIDEISD.ORG
Chromebooks, schedules, and Google Classroom | Southside Independent School District",2020-08-12 17:02:38,,
70,14.0,,52.0,https://southsideisd.org/2020/08/12/meet-the-teacher-nights/,3288716234484646,"Meet the Teacher Nights Information
(click on the link)
https://southsideisd.org/2020/08/12/meet-the-teacher-nights/",https://facebook.com/story.php?story_fbid=3288716234484646&id=558784964144467,"SOUTHSIDEISD.ORG
Meet the Teacher Nights | Southside Independent School District",31.0,"Meet the Teacher Nights Information
(click on the link)
https://southsideisd.org/2020/08/12/meet-the-teacher-nights/

SOUTHSIDEISD.ORG
Meet the Teacher Nights | Southside Independent School District",2020-08-12 16:23:06,,
71,0.0,,10.0,https://www.smore.com/6zasr-parent-perusals,3285376314818638,"Southside ISD, please take a look at this month's Parent's Perusal on how to help your child during this unusual time.",https://facebook.com/story.php?story_fbid=3285376314818638&id=558784964144467,"SMORE.COM
Parent Perusals",13.0,"Southside ISD, please take a look at this month's Parent's Perusal on how to help your child during this unusual time.

SMORE.COM
Parent Perusals",2020-08-11 12:28:21,,
72,5.0,,94.0,https://southsideisd.org/2020/08/10/learn-google-classroom-its-easier-than-you-realize/,3283156438373959,"Parents/Padres,
Learn Google Classroom this Thursday on Facebook Live at 5PM. Padres, aprenden Google Classroom este Viernes ha las 5pm en Facebook Live. (click on the picture below).",https://facebook.com/story.php?story_fbid=3283156438373959&id=558784964144467,"SOUTHSIDEISD.ORG
Learn Google Classroom: It’s easier than you realize | Southside Independent School District",62.0,"Parents/Padres,
Learn Google Classroom this Thursday on Facebook Live at 5PM. Padres, aprenden Google Classroom este Viernes ha las 5pm en Facebook Live. (click on the picture below).

SOUTHSIDEISD.ORG
Learn Google Classroom: It’s easier than you realize | Southside Independent School District",2020-08-10 16:55:13,,
73,7.0,,39.0,https://southsideisd.org/2020/08/10/10394/,3282929848396618,"Southside ISD is pleased to announce that a limited number of WIFI Hotspots will be available and scheduled for pickup. A request for an internet hotspot does not guarantee one will be issued to you. The WIFI hotspot provides filtered internet access to student technology devices for instructional purposes only. Southside ISD will issue one per household for student use. [ 75 more words ]
https://southsideisd.org/2020/08/10/10394/",https://facebook.com/story.php?story_fbid=3282929848396618&id=558784964144467,"SOUTHSIDEISD.ORG
| Southside Independent School District",33.0,"Southside ISD is pleased to announce that a limited number of WIFI Hotspots will be available and scheduled for pickup. A request for an internet hotspot does not guarantee one will be issued to you. The WIFI hotspot provides filtered internet access to student technology devices for instructional purposes only. Southside ISD will issue one per household for student use. [ 75 more words ]
https://southsideisd.org/2020/08/10/10394/

SOUTHSIDEISD.ORG
| Southside Independent School District",2020-08-10 14:59:03,,
