id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1303779556445188096,1303779556445188096,1599680243000,2020-09-09,15:37:23,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Here are some more outstanding art pieces that were done by Mr. Jimenez's Art 1 and Art 2 students while learning virtually.  Very nice work Spartans.
#CGUHSDPRIDE pic.twitter.com/oWj8UM06A5",[],[],"['https://pbs.twimg.com/media/Ehf0ecNU4AAoYHc.jpg', 'https://pbs.twimg.com/media/Ehf0f-8VkAEmnAv.jpg']",0,0,0,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1303779556445188096,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1300476433387548674,1300476433387548674,1598892718000,2020-08-31,12:51:58,EDT,1013911038998089728,bebee_steve,CGUHSD,,"We All Count CG!  If you haven't taken the time to complete the Census 2020, please help our schools by taking the time to be counted.  Click on following link for the Census Give-Away School Flyer:  https://conta.cc/34HFHjL 
#CGUHSDPRIDE pic.twitter.com/MlNOyF5Isl",[],['https://conta.cc/34HFHjL'],['https://pbs.twimg.com/media/Egw4REUUMAE2T2I.jpg'],0,0,1,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1300476433387548674,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1299463530052112385,1299463530052112385,1598651223000,2020-08-28,17:47:03,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Check out the art work done with charcoal by one of  Mr. Jimenez's art students. It is amazing the quality of artwork that students can still produce even in a virtual learning environment.

#CGUHSDPRIDE pic.twitter.com/UUPS1z1fgS",[],[],['https://pbs.twimg.com/media/EgifFTBUYAIKnZN.jpg'],0,1,3,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1299463530052112385,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1298703518153314306,1298703518153314306,1598470022000,2020-08-26,15:27:02,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Another creative way that CGUHSD is preparing for student and staff safety when we return to school.
#CGUHSDPRIDE pic.twitter.com/w9lNBEZAKN",[],[],['https://pbs.twimg.com/media/EgXr9prUcAEW3aL.jpg'],0,2,3,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1298703518153314306,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1295452634476756992,1295452634476756992,1597694951000,2020-08-17,16:09:11,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Today we begin the 2020-21 school year in a virtual format for our students. Welcome back students and staff, we are glad you are back with us.

#CGUHSDPRIDE pic.twitter.com/jhcasAGrFE",[],[],['https://pbs.twimg.com/media/EfpfLThVAAAp4_L.jpg'],0,1,2,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1295452634476756992,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1294020663909310464,1294020663909310464,1597353542000,2020-08-13,17:19:02,EDT,1013911038998089728,bebee_steve,CGUHSD,,"CGUHSD has a new proposed date for starting our Modified In-Person learning model.  Click on the link for more information:
 http://www.cguhsd.org/doNewsletter.aspx …
#CGUHSDPRIDE pic.twitter.com/Na3aSV8CG5",[],['http://www.cguhsd.org/doNewsletter.aspx'],['https://pbs.twimg.com/media/EfVIzmrVoAAzfiY.jpg'],0,1,2,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1294020663909310464,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1290361615762653184,1290361615762653184,1596481157000,2020-08-03,14:59:17,EDT,1013911038998089728,bebee_steve,CGUHSD,,"CGUHSD is gearing up for the 2020-21 school year.  Click on the following link for the latest information:

 http://www.cguhsd.org/protected/ArticleView.aspx?iid=6G0UBA2&dasi=4GPG2 …
#CGUHSDPRIDE pic.twitter.com/kGZMvs9irs",[],['http://www.cguhsd.org/protected/ArticleView.aspx?iid=6G0UBA2&dasi=4GPG2'],['https://pbs.twimg.com/media/EehI_s9U8AASt_J.jpg'],0,0,0,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1290361615762653184,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1286319640524685317,1286319640524685317,1595517475000,2020-07-23,11:17:55,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Registration is open for both Casa Grande Union and Vista Grande High Schools. Here is the registration link:

 http://www.cguhsd.org/doEnrollment.aspx …
#CGUHSDPRIDE pic.twitter.com/XhS51YS0Ey",[],['http://www.cguhsd.org/doEnrollment.aspx'],['https://pbs.twimg.com/media/EdnsrNoUMAIwL-f.jpg'],0,0,0,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1286319640524685317,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1284532218103164928,1284532218103164928,1595091320000,2020-07-18,12:55:20,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Here is the latest information about schools reopening in CGUHSD.

 http://www.cguhsd.org/doReopeningPlan.aspx …
#CGUHSDPRIDE pic.twitter.com/4Rd4jnfNdi",[],['http://www.cguhsd.org/doReopeningPlan.aspx'],['https://pbs.twimg.com/media/EdOTNfAUMAA-TXO.jpg'],1,0,2,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1284532218103164928,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1282710286806343683,1282710286806343683,1594656938000,2020-07-13,12:15:38,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Click on the following link to learn about CGUHSD's plans for reopening our schools for the 2020-21 school year.
 http://www.cguhsd.org/doReopeningPlan.aspx …
#CGUHSDPRIDE pic.twitter.com/fBwxAXXbAU",[],['http://www.cguhsd.org/doReopeningPlan.aspx'],['https://pbs.twimg.com/media/Ec0aHJpUMAAgS5g.jpg'],0,0,0,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1282710286806343683,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1263607411861909506,1263607411861909506,1590102458000,2020-05-21,19:07:38,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Check out Brynna McQuillen's 2020 Scholar Athlete Award acceptance speech. VGHS Spartan's stand out cross-country and track student athlete, Brynna McQuillen, acceptance speech after being awarded the prestigious AIA 2020 Scholar Athlete.
 https://youtu.be/zyJCfmelbj4 
#CGUHSDPRIDE pic.twitter.com/SbvMAmT8V6",[],['https://youtu.be/zyJCfmelbj4'],['https://pbs.twimg.com/media/EYk8JhEU8AAPbMt.png'],0,0,0,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1263607411861909506,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1263601776780914689,1263601776780914689,1590101114000,2020-05-21,18:45:14,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Check out the amazing art work done by the students in Mr. Jimenez's art classes at Vista Grande this year by clicking on the following link:

 http://www.vistagrandeartgallery.com 
#CGUHSDPRIDE pic.twitter.com/sKrZHb3QMN",[],['http://www.vistagrandeartgallery.com'],['https://pbs.twimg.com/media/EYk29tVVAAAoTkY.jpg'],0,0,0,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1263601776780914689,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1255989607230894080,1255989607230894080,1588286232000,2020-04-30,18:37:12,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Thank you to CGUHSD Governing Board Member Joe Lopez and Lopez Automotive for providing internship opportunities for our students.  Click o the link to read the full story:

 https://www.pinalcentral.com/eedition/special_sections/page-10/page_8731045e-21f6-5fdc-9ee2-ccfd1f483a5a.html …
#CGUHSDPRIDE pic.twitter.com/1vJQ52yO08",[],['https://www.pinalcentral.com/eedition/special_sections/page-10/page_8731045e-21f6-5fdc-9ee2-ccfd1f483a5a.html'],['https://pbs.twimg.com/media/EW4rxPkU4AABoWN.jpg'],0,1,4,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1255989607230894080,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1252968833498791936,1252968833498791936,1587566023000,2020-04-22,10:33:43,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Check out the April edition of the CGUHSD Express by clicking on the following link:  Stay Healthy and stay safe.

 http://www.cguhsd.org/downloads/CGUHSD-Newsletter-202004.pdf …
#CGUHSDPRIDE pic.twitter.com/GSRxmhMJ2G",[],['http://www.cguhsd.org/downloads/CGUHSD-Newsletter-202004.pdf'],['https://pbs.twimg.com/media/EWNwZ3PUcAIr5_f.jpg'],0,0,0,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1252968833498791936,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1249733630332567553,1249733630332567553,1586794691000,2020-04-13,12:18:11,EDT,1013911038998089728,bebee_steve,CGUHSD,,"This morning at Vista Grande, we prep for concrete for the CTE Construction Program.
#CGUHSDPRIDE pic.twitter.com/LtifhuCTf2",[],[],['https://pbs.twimg.com/media/EVfyG8OUcAA0eW0.jpg'],0,0,10,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1249733630332567553,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1244700860807958529,1244700860807958529,1585594785000,2020-03-30,14:59:45,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Governor Ducey and Superintendent Hoffman announced this morning the closure of all Arizona Schools through the remainder of the 2019-20 school year. Please click on the link for our latest update letter:

   http://www.cguhsd.org/downloads/CGUHSD-COVID19SuperintendentLetter-Current.pdf …
#CGUHSDPRIDE pic.twitter.com/Sgn9YrZZeO",[],['http://www.cguhsd.org/downloads/CGUHSD-COVID19SuperintendentLetter-Current.pdf'],['https://pbs.twimg.com/media/EUYQu53UMAAKBhv.jpg'],0,3,4,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1244700860807958529,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1242600462760566784,1242600462760566784,1585094011000,2020-03-24,19:53:31,EDT,1013911038998089728,bebee_steve,CGUHSD,,"CGUHSD Families - here is the link to the latest update on school closures. We will continue to communicate when new information is available.

 http://www.cguhsd.org/Downloads/COVID-19%20Update%20Letter-March%2024.pdf …
#CGHUHSDPRIDE pic.twitter.com/EUuvs6sxG6",[],['http://www.cguhsd.org/Downloads/COVID-19%20Update%20Letter-March%2024.pdf'],['https://pbs.twimg.com/media/ET6aToNUcAAM_0e.jpg'],0,2,6,['#cghuhsdpride'],[],https://twitter.com/bebee_steve/status/1242600462760566784,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1239597336340226048,1239597336340226048,1584378010000,2020-03-16,13:00:10,EDT,1013911038998089728,bebee_steve,CGUHSD,,"CGUHSD Families and Staff this  is the link to the web post regarding the COVID19 and school closures:

 http://www.cguhsd.org/CGUHSD-SchoolClosure-Covid19.aspx … pic.twitter.com/WztHw1s4NK",[],['http://www.cguhsd.org/CGUHSD-SchoolClosure-Covid19.aspx'],['https://pbs.twimg.com/media/ETPvNGwVAAAOSJb.jpg'],0,2,5,[],[],https://twitter.com/bebee_steve/status/1239597336340226048,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1238583706966609920,1238583706966609920,1584136342000,2020-03-13,17:52:22,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Check out the March edition of the CGUHSD Express by clicking on the link below:
 http://www.cguhsd.org/downloads/CGUHSD-Newsletter-202003.pdf …
#CGUHSDPRIDE pic.twitter.com/UyttESWZCt",[],['http://www.cguhsd.org/downloads/CGUHSD-Newsletter-202003.pdf'],['https://pbs.twimg.com/media/ETBVMKVUYAAMYtP.jpg'],0,0,1,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1238583706966609920,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1238484257590226944,1238484257590226944,1584112631000,2020-03-13,11:17:11,EDT,1013911038998089728,bebee_steve,CGUHSD,,The Vista Grande band and choir concert was amazing last night. Great job Spartans! #CGUHSDPRIDE pic.twitter.com/VrxoeG350h,[],[],"['https://pbs.twimg.com/media/ES_61HNUcAEjsgc.jpg', 'https://pbs.twimg.com/media/ES_611GVAAAw7Yp.jpg', 'https://pbs.twimg.com/media/ES_62fwUwAMeqGT.jpg']",0,0,2,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1238484257590226944,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1237399231201046528,1237399231201046528,1583853941000,2020-03-10,11:25:41,EDT,1013911038998089728,bebee_steve,CGUHSD,,"On Saturday the Vista Grande hosted their annual 5K Baseball Cross Country run walk. Nice job Spartans!
#CGUHSDPRIDE pic.twitter.com/XDSno4mRM4",[],[],"['https://pbs.twimg.com/media/ESwgCJ2UMAAuGHk.jpg', 'https://pbs.twimg.com/media/ESwgCJQVAAUoYQX.jpg', 'https://pbs.twimg.com/media/ESwgCJQVAAg3k9N.jpg']",1,1,3,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1237399231201046528,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1237065051699216389,1237065051699216389,1583774266000,2020-03-09,13:17:46,EDT,1013911038998089728,bebee_steve,CGUHSD,,Congratulations to the Vista Grande Theater Company on their production of Steel Magnolias last week. Great job Spartans! #CGUHSDPRIDE pic.twitter.com/WVMwKoc0Nm,[],[],"['https://pbs.twimg.com/media/ESrwFzBVAAI2QCS.jpg', 'https://pbs.twimg.com/media/ESrwFy_UEAYhEzR.jpg']",0,0,3,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1237065051699216389,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1236347182657048577,1236347182657048577,1583603113000,2020-03-07,12:45:13,EDT,1013911038998089728,bebee_steve,CGUHSD,,The second annual Casa Grande STEAM Fair is underway this morning. Thank you to all of those people who made it possible! What a great day for our students! #CGUHSDPRIDE pic.twitter.com/cmTCoQa3IY,[],[],"['https://pbs.twimg.com/media/EShjGcQU4AAE9WY.jpg', 'https://pbs.twimg.com/media/EShjH4PU8AUZnEE.jpg', 'https://pbs.twimg.com/media/EShjJv-UUAEgPYM.jpg', 'https://pbs.twimg.com/media/EShjMVNUYAEItNT.jpg']",0,0,6,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1236347182657048577,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1236139171875401729,1236139171875401729,1583553519000,2020-03-06,22:58:39,EDT,1013911038998089728,bebee_steve,CGUHSD,,Congratulations to all of the students from Casa Grande Union and Vista Grande who received their Cesar E. Chavez scholarships tonight.  Way to go Class of 2020! #CGUHSDPRIDE pic.twitter.com/NK8Gc50Bpp,[],[],['https://pbs.twimg.com/media/ESel_9dUcAIKN_S.jpg'],0,1,16,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1236139171875401729,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1236025976775008256,1236025976775008256,1583526531000,2020-03-06,15:28:51,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Check out the SciTech Festival at CG Union today. Job well done Cougars!
#CGUHSDPRIDE pic.twitter.com/4DciOf7gjU",[],[],"['https://pbs.twimg.com/media/ESc_EoUVAAA_Snk.jpg', 'https://pbs.twimg.com/media/ESc_EoQUYAAHL3W.jpg', 'https://pbs.twimg.com/media/ESc_EoRUEAI9r5J.jpg', 'https://pbs.twimg.com/media/ESc_EoQUcAAaeo2.jpg']",0,2,8,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1236025976775008256,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1236020520660787201,1236020520660787201,1583525230000,2020-03-06,15:07:10,EDT,1013911038998089728,bebee_steve,CGUHSD,,Check out the CG Union FFA who traveled 150 miles across Pinal County delivering 125 meals to local farmers and dairymen to show their appreciation. Nice job Cougars! #CGUHSDPRIDE https://youtu.be/VdT-ApZYuPA ,[],['https://youtu.be/VdT-ApZYuPA'],[],0,0,1,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1236020520660787201,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1235567630833991680,1235567630833991680,1583417253000,2020-03-05,09:07:33,EDT,1013911038998089728,bebee_steve,CGUHSD,,A huge thank you to the Palm Creek Chorus for their generous donation to the Vista Grande music program last night! #CGUHSDPRIDE pic.twitter.com/Ep3wKZQwJM,[],[],"['https://pbs.twimg.com/media/ESWeNC0U4AAjVvY.jpg', 'https://pbs.twimg.com/media/ESWeNWoUMAE_ATF.jpg']",0,0,1,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1235567630833991680,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1235382452366880774,1235382452366880774,1583373103000,2020-03-04,20:51:43,EDT,1013911038998089728,bebee_steve,CGUHSD,,"It was Signing Day at Vista Grande today. Congratulations to the following:Left to right: Sr. Tristen Davis- Gateway CC for women’s soccer, Sr. Alexis Trejo- Gateway CC for women’s soccer, and Sr. Carlee Meiner- Park University Gilbert for women’s basketball.
#CGUHSDPRIDE pic.twitter.com/ddN5TZI1jH",[],[],['https://pbs.twimg.com/media/EST1yj8U4AAp7J5.jpg'],1,1,5,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1235382452366880774,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1235381654849384448,1235381654849384448,1583372913000,2020-03-04,20:48:33,EDT,1013911038998089728,bebee_steve,CGUHSD,,The STEAM fair at Vista Grande was a huge hit for all students involved yesterday. Nice job Spartans! #CGUHSDPRIDE pic.twitter.com/7rF3MQPrtb,[],[],"['https://pbs.twimg.com/media/EST1DNoUEAEpMky.jpg', 'https://pbs.twimg.com/media/EST1DhmU4AA85Z0.jpg', 'https://pbs.twimg.com/media/EST1D1xUMAA3dYv.jpg', 'https://pbs.twimg.com/media/EST1ENkU0AAsQMy.jpg']",0,1,2,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1235381654849384448,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1233514953870598144,1233514953870598144,1582927857000,2020-02-28,17:10:57,EDT,1013911038998089728,bebee_steve,CGUHSD,,Check out the Vista Grande spring sports assembly that took place today. Way to go Spartans! #CGUHSDPRIDE pic.twitter.com/qn6QZcdRwK,[],[],"['https://pbs.twimg.com/media/ER5TThEWsAAc97R.jpg', 'https://pbs.twimg.com/media/ER5TThEWsAIY04R.jpg', 'https://pbs.twimg.com/media/ER5TThPXsAI24yT.jpg', 'https://pbs.twimg.com/media/ER5TThEWkAE6yRw.jpg']",0,0,4,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1233514953870598144,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1233514176594595840,1233514176594595840,1582927671000,2020-02-28,17:07:51,EDT,1013911038998089728,bebee_steve,CGUHSD,,Congratulations to the Vista Grande Varsity Baseball Team for their 16-2 win against Tempe today. #CGUHSDPRIDE pic.twitter.com/vfIT5BnGxf,[],[],[],1,1,8,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1233514176594595840,False,,1,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1232845971345858569,1232845971345858569,1582768359000,2020-02-26,20:52:39,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Congratulations to Christi Saucedo, Delta Kappa Gamma’s outstanding  educator of the year for Vista Grande High School. Thank you Mrs. Saucedo for all that you do for your Vista Grande family. #CGUHSDPRIDE pic.twitter.com/i9TiL7IwZ1",[],[],['https://pbs.twimg.com/media/ERvy35fVUAUSXjl.jpg'],0,0,4,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1232845971345858569,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
