id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1232845496189775872,1232845496189775872,1582768246000,2020-02-26,20:50:46,EDT,1013911038998089728,bebee_steve,CGUHSD,,"It was Senior Night  for the Varsity Track Team at Vista Grande tonight. Congratulations to all of the Seniors and their families.
#CGUHSDPRIDE pic.twitter.com/RnOJjQAEhV",[],[],['https://pbs.twimg.com/media/ERvycPmU8AAo8m2.jpg'],0,0,2,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1232845496189775872,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1232844758671716355,1232844758671716355,1582768070000,2020-02-26,20:47:50,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Check out the CTE Career Fair at Stanfield Elementary School today.

#CGUHSDPRIDE pic.twitter.com/hTXMo8ymwR",[],[],"['https://pbs.twimg.com/media/ERvxxWeU8AAN43j.jpg', 'https://pbs.twimg.com/media/ERvxxWgU8AA_327.jpg']",0,0,1,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1232844758671716355,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1232025409488769025,1232025409488769025,1582572722000,2020-02-24,14:32:02,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Saturday CG Union hosted the Casa Grande Winter Invitational.  They had almost 40 schools that came out to compete.  Congratulations to the Casa Grande Indoor Percussion Ensemble on their 1st place finish, and to the Casa Grande Colorguard on their 2nd place finish.
#CGUHSDPRIDE pic.twitter.com/V0mdHDmdlg",[],[],"['https://pbs.twimg.com/media/ERkIkNXVUAAjqUu.jpg', 'https://pbs.twimg.com/media/ERkIkNVUwAA4YWV.jpg']",0,0,2,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1232025409488769025,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1232024586931167232,1232024586931167232,1582572526000,2020-02-24,14:28:46,EDT,1013911038998089728,bebee_steve,CGUHSD,,"CG Union students took it upon themselves to help security staff James celebrate his birthday. Cake and well wishes to him! 

#CGUHSDPRIDE pic.twitter.com/5e4CaQ7vl8",[],[],['https://pbs.twimg.com/media/ERkH01RUEAEBrDL.jpg'],0,1,7,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1232024586931167232,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1230927225785966592,1230927225785966592,1582310894000,2020-02-21,13:48:14,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Thank you to Governing Board Member Chuck Wright who hosted our DECA Sponsors and students for the Chamber Biz Outlook luncheon today.
#CGUHSDPRIDE pic.twitter.com/tIS6veDaQb",[],[],['https://pbs.twimg.com/media/ERUhvoUUYAEGFzO.jpg'],0,1,9,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1230927225785966592,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1230926398572728321,1230926398572728321,1582310697000,2020-02-21,13:44:57,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Check out the Vista Grande Social Studies students who showed up dressed to impress for College Con at CAVIT this week.
#CGUHSDPRIDE pic.twitter.com/PVs1GeQekj",[],[],['https://pbs.twimg.com/media/ERUg-0eU8AAHnvP.jpg'],0,0,4,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1230926398572728321,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1230500109042847750,1230500109042847750,1582209062000,2020-02-20,09:31:02,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Yesterday the Vista Grande Key Club sponsored a blood drive for their campus. Well done Spartans!
#CGUHSDPRIDE pic.twitter.com/mm8c95S7Wf",[],[],['https://pbs.twimg.com/media/EROdUylUcAA10tz.jpg'],0,0,2,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1230500109042847750,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1230499595022565379,1230499595022565379,1582208939000,2020-02-20,09:28:59,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Check out the Vista Grande Construction class building projects for the baseball field. Nice job Spartans!
#CGUHSDPRIDE",[],[],[],0,1,3,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1230499595022565379,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1230333928310919169,1230333928310919169,1582169441000,2020-02-19,22:30:41,EDT,1013911038998089728,bebee_steve,CGUHSD,,The CGUHSD Workforce Development Steering Committee had the opportunity to tour the Brewer Companies Plumbing Academy this evening. What a great partnership. #CGUHSDPRIDE pic.twitter.com/SI3WgMyvkW,[],[],['https://pbs.twimg.com/media/ERMGLBpUEAEGlD2.jpg'],0,0,5,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1230333928310919169,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1229772278126088193,1229772278126088193,1582035533000,2020-02-18,09:18:53,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Congratulations to the CG Union JROTC drill team who competed in West Mitchell invitational drill meet. The drill team finished 2nd overall, earning a $200.00 check and the 2nd place trophy. Congratulations to Casa Grande Union High School JROTC drill team. 

#CGUHSDPRIDE pic.twitter.com/KZ0IbXUuww",[],[],['https://pbs.twimg.com/media/EREHXmoU0AE4YBg.jpg'],0,0,3,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1229772278126088193,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1229409742952390656,1229409742952390656,1581949098000,2020-02-17,09:18:18,EDT,1013911038998089728,bebee_steve,CGUHSD,,"The Vista Grande Skills USA team at the Region 3 competition, placed in every event they participated in! 

1st Place & 2nd Place Technical Theatre 
1st Place Outstanding Chapter
1st Place Career Pathways
1st Place Extemporaneous Speech
1st Place Job Interview 

#CGUHSDPRIDE pic.twitter.com/sBM1qOQ98i",[],[],"['https://pbs.twimg.com/media/EQ-9pOBUcAE8MJv.jpg', 'https://pbs.twimg.com/media/EQ-9pOCVUAAGNmA.jpg']",0,0,5,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1229409742952390656,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1228078744545267712,1228078744545267712,1581631763000,2020-02-13,17:09:23,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Check out the February edition of the CGUHSD Express by clicking on the following link:

 http://www.cguhsd.org/downloads/CGUHSD-Newsletter-202002.pdf …
#CGUHSDPRIDE pic.twitter.com/1TsLjRYHNZ",[],['http://www.cguhsd.org/downloads/CGUHSD-Newsletter-202002.pdf'],['https://pbs.twimg.com/media/EQsDGjZU8AUaedB.jpg'],0,0,1,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1228078744545267712,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1225602589565145088,1225602589565145088,1581041402000,2020-02-06,21:10:02,EDT,1013911038998089728,bebee_steve,CGUHSD,,It is Senior Night tonight for the Vista Grande Varsity Boys Basketball Team. Congratulations to their  senior and his  family. #CGUHSDPRIDE pic.twitter.com/7wpwwhxBLX,[],[],['https://pbs.twimg.com/media/EQI3DQiU4AAFOLT.jpg'],0,0,1,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1225602589565145088,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1225602079030251520,1225602079030251520,1581041280000,2020-02-06,21:08:00,EDT,1013911038998089728,bebee_steve,CGUHSD,,It is Senior Night tonight for the Vista Grande Varsity Spirit Line. Congratulations to all of the seniors and their families! #CGUHSDPRIDE pic.twitter.com/SDNXu41Maf,[],[],['https://pbs.twimg.com/media/EQI2lqZUcAAXzJ8.jpg'],0,0,0,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1225602079030251520,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1225601714922803200,1225601714922803200,1581041194000,2020-02-06,21:06:34,EDT,1013911038998089728,bebee_steve,CGUHSD,,It is Senior Night tonight for the CG Union Varsity Boys Basketball Team. Congratulations to all of the seniors and their families! #CGUHSDPRIDE pic.twitter.com/xvX0ZgVS5z,[],[],['https://pbs.twimg.com/media/EQI2QqCU0AEpu6v.jpg'],0,3,5,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1225601714922803200,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1225583416847949825,1225583416847949825,1581036831000,2020-02-06,19:53:51,EDT,1013911038998089728,bebee_steve,CGUHSD,,It is Senior Night tonight for the Vista Grande Varsity Boys Soccer Team. Congratulations to all of the seniors and their families! #CGUHSDPRIDE pic.twitter.com/8vy7BZOrUv,[],[],['https://pbs.twimg.com/media/EQIlnQ2UUAAbZJN.jpg'],0,1,4,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1225583416847949825,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1225097668768124928,1225097668768124928,1580921020000,2020-02-05,11:43:40,EDT,1013911038998089728,bebee_steve,CGUHSD,,"CGUHSD students, DECA wants to know....What CTE program are you involved in, and why did you choose that program?

#CGUHSDPRIDE pic.twitter.com/uV5zFDz6NY",[],[],['https://pbs.twimg.com/media/EQBr1cwUYAEyn2w.jpg'],0,0,3,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1225097668768124928,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1224894492949409792,1224894492949409792,1580872579000,2020-02-04,22:16:19,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Congratulations to Vista Grande’s Carlee Meiner who joined Danielle Deathridge as the 2nd Vista Girls Basketball student athlete to have 1,000 career points tonight. #CGUHSDPRIDE pic.twitter.com/6dpbEcMbd6",[],[],['https://pbs.twimg.com/media/EP-zC-WU8AAn5aW.jpg'],0,0,2,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1224894492949409792,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1224893634593509378,1224893634593509378,1580872374000,2020-02-04,22:12:54,EDT,1013911038998089728,bebee_steve,CGUHSD,,It is Senior Night tonight for the Lady Spartan Varsity Soccer Team. Congratulations to all the seniors and their families! #CGUHSDPRIDE pic.twitter.com/KhtkFoVJ3D,[],[],['https://pbs.twimg.com/media/EP-yRCcU4AQMpX_.jpg'],0,0,2,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1224893634593509378,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1224782534766030848,1224782534766030848,1580845886000,2020-02-04,14:51:26,EDT,1013911038998089728,bebee_steve,CGUHSD,,CG Union’s Coach Jake Barro and four varsity players talk with the Rotary Club today about opportunities to support the community. #CGUHSDPRIDE pic.twitter.com/Qt1TD0OwIg,[],[],['https://pbs.twimg.com/media/EP9NNwzUYAAX9tN.jpg'],0,4,14,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1224782534766030848,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1223314853265231873,1223314853265231873,1580495963000,2020-01-31,13:39:23,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Check out the PRIDE Pep Assembly at Vista Grande today. Positive, Respectful, Integrity, Determined, Excellence.
#CGUHSDPRIDE pic.twitter.com/1pOxHNtE7g",[],[],"['https://pbs.twimg.com/media/EPoWXzeVUAAUnj7.jpg', 'https://pbs.twimg.com/media/EPoWXzdUcAAWyO9.jpg', 'https://pbs.twimg.com/media/EPoWXzeUYAAyNDB.jpg', 'https://pbs.twimg.com/media/EPoWX0gUcAAs99h.jpg']",0,3,8,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1223314853265231873,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1223064371305148416,1223064371305148416,1580436244000,2020-01-30,21:04:04,EDT,1013911038998089728,bebee_steve,CGUHSD,,It is Senior Night for the Lady Spartan Girls Basketball Team tonight. Congratulations to all of the seniors and their families! #CGUHSDPRIDE pic.twitter.com/Y8KwWdyPer,[],[],"['https://pbs.twimg.com/media/EPkyizMVAAASBZ9.jpg', 'https://pbs.twimg.com/media/EPkyjU2UwAAnMUZ.jpg', 'https://pbs.twimg.com/media/EPkyjpXUcAA2dsF.jpg', 'https://pbs.twimg.com/media/EPkyj8UVUAAqkJz.jpg']",0,0,2,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1223064371305148416,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1223048846357348352,1223048846357348352,1580432542000,2020-01-30,20:02:22,EDT,1013911038998089728,bebee_steve,CGUHSD,,It is Senior Night at CG Union tonight for the Boys Soccer Team. Congratulations to all of the seniors and their families! #CGUHSDPRIDE pic.twitter.com/3t0XqpwTWU,[],[],['https://pbs.twimg.com/media/EPkkcCIUcAA0vHI.jpg'],0,0,6,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1223048846357348352,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1222928204802822144,1222928204802822144,1580403779000,2020-01-30,12:02:59,EDT,1013911038998089728,bebee_steve,CGUHSD,,"The CGUHS Marine Corps JROTC drill team competed in the Marcos De Niza high school drill meet & won trophies in the following events.
 
1st armed regulation
1st Varsity color guard
2nd armed inspection
2nd unarmed regulation
 
Congratulations Cougars!
#CGUHSDPRIDE pic.twitter.com/v6yXkptbwW",[],[],['https://pbs.twimg.com/media/EPi2uDsU4AEnqKc.jpg'],0,0,5,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1222928204802822144,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1222636568545878021,1222636568545878021,1580334248000,2020-01-29,16:44:08,EDT,1013911038998089728,bebee_steve,CGUHSD,,"CGUHSD Administrators, Teachers and District Office Staff are all collaborating and learning how to continue to improve our district for all students. #CGUHSDPRIDE
#PLCSummit pic.twitter.com/lJeIvYG2b0",[],[],['https://pbs.twimg.com/media/EPetdwgUcAAi-Ds.jpg'],0,1,3,"['#cguhsdpride', '#plcsummit']",[],https://twitter.com/bebee_steve/status/1222636568545878021,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1221603703368474629,1221603703368474629,1580087993000,2020-01-26,20:19:53,EDT,1013911038998089728,bebee_steve,CGUHSD,,Check the Vista Grande Student Council who just attended the State Convention. Way to represent Spartans! #CGUHSDPRIDE pic.twitter.com/ehmOjCKB6K,[],[],"['https://pbs.twimg.com/media/EPQCF2uU4AEoXqi.jpg', 'https://pbs.twimg.com/media/EPQCF2tUEAAaczQ.jpg', 'https://pbs.twimg.com/media/EPQCF2uU0AAQajo.jpg', 'https://pbs.twimg.com/media/EPQCF2xU0AAIlL0.jpg']",0,0,3,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1221603703368474629,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1221457020684886016,1221457020684886016,1580053021000,2020-01-26,10:37:01,EDT,1013911038998089728,bebee_steve,CGUHSD,,"VG Thespians competed at The Southern Arizona Festival of Theatre & achieved 6 superiors & 1 excellent. Attendees were Arthur Bautista, Jade Martinez, Xela Mae Mercado, Drake Salas, Aaliyas Thompson, Payton Toscano, and Aurora Yoder.
They qualified for Nationals. 
#CGUHSDPRIDE pic.twitter.com/wlTMiiW00g",[],[],['https://pbs.twimg.com/media/EPN8rxDU8AIYC8C.jpg'],0,1,11,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1221457020684886016,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1220891796252721152,1220891796252721152,1579918261000,2020-01-24,21:11:01,EDT,1013911038998089728,bebee_steve,CGUHSD,,The CG Union Jazz Band did an outstanding job performing at the Greater Chamber of Commerce annual dinner and awards program tonight. Nice job Cougars! #CGUHSDPRIDE pic.twitter.com/x0rL8QDsOu,[],[],['https://pbs.twimg.com/media/EPF6m0hUUAErLl5.jpg'],0,1,10,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1220891796252721152,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1220482639196327936,1220482639196327936,1579820711000,2020-01-23,18:05:11,EDT,1013911038998089728,bebee_steve,CGUHSD,,The Automotive Robotics students at Vista Grande  gave a presentation and demonstration to Ms. Kortsen’s Freshman Success classes today. #CGUHSDPRIDE pic.twitter.com/ZrEwGEQA6M,[],[],['https://pbs.twimg.com/media/EPAGfTMU4AIXGxk.jpg'],0,0,7,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1220482639196327936,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1220347048366460928,1220347048366460928,1579788383000,2020-01-23,09:06:23,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Vista Grande Math club attended a  http://mathleague.org  qualifying competition at Sahaurita High School. Victor Wittner and Mark Cruz placed Second and third respectively in the freshman grade level, and junior Tanay Evans qualified for the state competition. #CGUHSDPRIDE pic.twitter.com/WtzTopVhjt",[],['http://mathleague.org'],"['https://pbs.twimg.com/media/EO-LK1eU8AImTwx.jpg', 'https://pbs.twimg.com/media/EO-LK1dUUAAImDv.jpg']",0,0,0,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1220347048366460928,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1218394023016071169,1218394023016071169,1579322746000,2020-01-17,23:45:46,EDT,1013911038998089728,bebee_steve,CGUHSD,,The Vista Grande Theater Company did an outstanding job with their performance of “Barefoot in the Park” tonight. Nice job Spartans. #CGUHSDPRIDE pic.twitter.com/dQswAkLxWD,[],[],['https://pbs.twimg.com/media/EOia51pVAAAnPlt.jpg'],0,1,4,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1218394023016071169,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1218301121782878209,1218301121782878209,1579300597000,2020-01-17,17:36:37,EDT,1013911038998089728,bebee_steve,CGUHSD,,Casa Grande Union and Vista Grande CTE Students  from all of our CTE programs visited  CGMS 8th Grade classes today to help our future students learn about CTE. #CGUHSDPRIDE pic.twitter.com/gJAXcL4T4O,[],[],"['https://pbs.twimg.com/media/EOhGaGvU0AAGjcy.jpg', 'https://pbs.twimg.com/media/EOhGaGxU0AAiNX0.jpg', 'https://pbs.twimg.com/media/EOhGaG2U4AASPLd.jpg', 'https://pbs.twimg.com/media/EOhGaGvU8AEgiBB.jpg']",0,3,13,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1218301121782878209,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1217900251333316608,1217900251333316608,1579205022000,2020-01-16,15:03:42,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Check out the January 2020 edition of the CGUHSD Express by clicking on the following link:

 http://www.cguhsd.org/downloads/CGUHSD-Newsletter-202001.pdf …
#CGUHSDPRIDE pic.twitter.com/NmB2qVpH0v",[],['http://www.cguhsd.org/downloads/CGUHSD-Newsletter-202001.pdf'],['https://pbs.twimg.com/media/EObZ0NYUwAAaOnr.jpg'],0,1,0,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1217900251333316608,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1216831099101315072,1216831099101315072,1578950116000,2020-01-13,16:15:16,EDT,1013911038998089728,bebee_steve,CGUHSD,,Congratulations DECA students from CG Union who won awards at their District 3 competition last week: Jessica Molina -Top 10% Marketing Comprehensive Exam Scores; Ashton Redd 1st Case Study Role Play &  overall; Justin Willis/ Elliott Opara 1st Case Study Role Play & 2nd overall. pic.twitter.com/NxpQ96sBt3,[],[],['https://pbs.twimg.com/media/EOMNbN5UYAAMJfc.jpg'],0,2,10,[],[],https://twitter.com/bebee_steve/status/1216831099101315072,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
