id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1215480204069441536,1215480204069441536,1578628037000,2020-01-09,22:47:17,EDT,1013911038998089728,bebee_steve,CGUHSD,,In a very close game the Casa Grande Union Varsity Boys Basketball Team defeated Vista Grande 43 - 39 at home in front of a great crowd tonight.  #CGUHSDPRIDE pic.twitter.com/d2tanYqd6p,[],[],"['https://pbs.twimg.com/media/EN5AzNrU8AA0idz.jpg', 'https://pbs.twimg.com/media/EN5AzNqU0AA953I.jpg', 'https://pbs.twimg.com/media/EN5AzNpU0AAU-Vs.jpg', 'https://pbs.twimg.com/media/EN5AzN2UUAE0Hvw.jpg']",0,3,1,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1215480204069441536,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1215295532928618496,1215295532928618496,1578584008000,2020-01-09,10:33:28,EDT,1013911038998089728,bebee_steve,CGUHSD,,It was Senior Night last night at Casa Grande Union. Congratulations to all of the seniors and their families! #CGUHSDPRIDE pic.twitter.com/czBYzxUrnV,[],[],['https://pbs.twimg.com/media/EN2Y14kU0AAxhA8.jpg'],0,0,2,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1215295532928618496,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1214572041363345408,1214572041363345408,1578411514000,2020-01-07,10:38:34,EDT,1013911038998089728,bebee_steve,CGUHSD,,Congratulations to the Blue Notes from Casa Grande Union who performed at the Arizona Bowl in Tucson over the winter break. #CGUHSDPRIDE pic.twitter.com/yU8cSS4MTB,[],[],"['https://pbs.twimg.com/media/ENsG1REUwAA4EFj.jpg', 'https://pbs.twimg.com/media/ENsG1REUYAEnkPB.jpg']",1,1,4,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1214572041363345408,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1214235384139272192,1214235384139272192,1578331249000,2020-01-06,12:20:49,EDT,1013911038998089728,bebee_steve,CGUHSD,,Check out the Vista Key Club ringing the bell for the Salvation Army. Way to go Spartans! #CGUHSDPRIDE pic.twitter.com/H3FeO4hIPm,[],[],"['https://pbs.twimg.com/media/ENnUpRMU0AUjs8Q.jpg', 'https://pbs.twimg.com/media/ENnUpRNUYAEmDmm.jpg']",0,0,3,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1214235384139272192,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1208069121327300610,1208069121327300610,1576861098000,2019-12-20,11:58:18,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Check out the CG Union All-Academic All State Honors Football Team 4A-5A Members:

Caden Robbins & Angel Flores -1st Team

Brady Stephens, Cole Auza, Darrell Penn, Gregory Velazquez, Jacob Thomas & Jake Sylvestre -Honorable Mention

#CGUHSDPRIDE pic.twitter.com/YwlDrEyPsk",[],[],['https://pbs.twimg.com/media/EMPsdnbUwAAmzO5.jpg'],1,3,10,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1208069121327300610,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1206626747388588032,1206626747388588032,1576517209000,2019-12-16,12:26:49,EDT,1013911038998089728,bebee_steve,CGUHSD,,Congratulations to the Vista Grande We the People Team who took 1st place in their Regional on Saturday. They will now be moving on to State on Friday January 10th.  Fight on Spartans and good luck at State! #CGUHSDPRIDE pic.twitter.com/MDDZs9aqmV,[],[],"['https://pbs.twimg.com/media/EL7MnsTU0AIoVrU.jpg', 'https://pbs.twimg.com/media/EL7MnsUU0Awmqrk.jpg']",0,2,8,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1206626747388588032,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1206621256117714944,1206621256117714944,1576515900000,2019-12-16,12:05:00,EDT,1013911038998089728,bebee_steve,CGUHSD,,I really enjoyed the door decorating contest at Vista Grande last week. Stopped and took a sELFie at Ms. Mummert’s class. #CGUHSDPRIDE pic.twitter.com/4musxfP0US,[],[],['https://pbs.twimg.com/media/EL7HooAUEAAK98U.jpg'],0,1,10,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1206621256117714944,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1206619208995368960,1206619208995368960,1576515411000,2019-12-16,11:56:51,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Check out the December Edition of the CGUHSD Express by clicking on the following link:

 http://www.cguhsd.org/protected/ArticleView.aspx?iid=6GA333B&dasi=4GPG2 …
#CGUHSDPRIDE pic.twitter.com/i3Oehtf0Bs",[],['http://www.cguhsd.org/protected/ArticleView.aspx?iid=6GA333B&dasi=4GPG2'],['https://pbs.twimg.com/media/EL7FxULU4AAa2PI.jpg'],0,2,2,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1206619208995368960,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1205549459033092096,1205549459033092096,1576260363000,2019-12-13,13:06:03,EDT,1013911038998089728,bebee_steve,CGUHSD,,The preschoolers at Vista Grande did a wonderful job with their Winter Program this morning. #CGUHSDPRIDE pic.twitter.com/3ivX8MxQsg,[],[],['https://pbs.twimg.com/media/ELr414GVUAAyztf.jpg'],0,1,4,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1205549459033092096,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1205303597073723392,1205303597073723392,1576201745000,2019-12-12,20:49:05,EDT,1013911038998089728,bebee_steve,CGUHSD,,Congratulations to CG Union’s Mr. David Carter who was just named the Best Teacher in Casa Grande in the Greatest of the Grande Annual Awards! #CGUHSDPRIDE pic.twitter.com/07I90u8Djo,[],[],['https://pbs.twimg.com/media/ELoZOq-U4AA3DLa.jpg'],2,25,93,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1205303597073723392,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1205294041828474880,1205294041828474880,1576199467000,2019-12-12,20:11:07,EDT,1013911038998089728,bebee_steve,CGUHSD,,Vista Grande’s Mr. Estrada-Vega presented their new Automation Robotics CTE course at the Kiwanis meeting this morning. #CGUHSDPRIDE pic.twitter.com/G1A0TQvjlz,[],[],['https://pbs.twimg.com/media/ELoQiNQUEAAVC1R.jpg'],0,0,4,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1205294041828474880,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1204412745237483524,1204412745237483524,1575989350000,2019-12-10,09:49:10,EDT,1013911038998089728,bebee_steve,CGUHSD,,"The Vista Grande SkillsUSA and Thespian students putting together toiletries, socks, etc in bags that can be worn as backpacks for the homeless that they sewed themselves. #CGUHSDPRIDE pic.twitter.com/KphyvupLzW",[],[],"['https://pbs.twimg.com/media/ELbvAHBU0AMlfcm.jpg', 'https://pbs.twimg.com/media/ELbvAHAU4AUHuuY.jpg', 'https://pbs.twimg.com/media/ELbvAHAVUAEH5Tq.jpg', 'https://pbs.twimg.com/media/ELbvAHAU8AA_vew.jpg']",0,3,4,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1204412745237483524,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1203492765297827845,1203492765297827845,1575770009000,2019-12-07,20:53:29,EDT,1013911038998089728,bebee_steve,CGUHSD,,Check out the CG Union and Vista Grande Key Clubs representing big time at the Electric Light Parade tonight! #CGUHSDPRIDE pic.twitter.com/spHHqejTc9,[],[],['https://pbs.twimg.com/media/ELOpmZVUYAAce4w.jpg'],0,0,2,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1203492765297827845,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1203057301441007616,1203057301441007616,1575666187000,2019-12-06,16:03:07,EDT,1013911038998089728,bebee_steve,CGUHSD,,The Cougar Cub Winter Program was a huge hit this afternoon at CG Union. Great job future Cougars! #CGUHSDPRIDE pic.twitter.com/mYNcDpHh2K,[],[],['https://pbs.twimg.com/media/ELIePL_UcAEFsMg.jpg'],0,2,6,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1203057301441007616,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1202610380704374785,1202610380704374785,1575559632000,2019-12-05,10:27:12,EDT,1013911038998089728,bebee_steve,CGUHSD,,Congratulations to Mr. Casey Farnsworth who received the Governor's Award 2019 Agricultural Educator of the Year at the Arizona Agribusiness Roundtable held Monday Dec. 2nd 2019. Thank you for your service and all that you do for students in CGUHSD. #CGUHSDPRIDE pic.twitter.com/y7vD91YIPH,[],[],['https://pbs.twimg.com/media/ELCHxAOUUAAnOe_.png'],1,4,18,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1202610380704374785,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1199688334827634689,1199688334827634689,1574862962000,2019-11-27,08:56:02,EDT,1013911038998089728,bebee_steve,CGUHSD,,The Vista Grande Freshman Student Class bought gifts for Christmas angels. Way to give back Spartans! #CGUHSDPRIDE pic.twitter.com/CTTYd1nt2d,[],[],['https://pbs.twimg.com/media/EKYmLVoVUAEXiPl.jpg'],0,2,8,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1199688334827634689,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1199419393043648512,1199419393043648512,1574798842000,2019-11-26,15:07:22,EDT,1013911038998089728,bebee_steve,CGUHSD,,CG Union and Vista Grande Technology Service Centers now have wireless hotspots available for checkout to students with no internet in the home. Visit  http://www.cguhsd.org/Hotspot.aspx  for more information. #CGUHSDPRIDE pic.twitter.com/CtDF0KHnRd,[],['http://www.cguhsd.org/Hotspot.aspx'],['https://pbs.twimg.com/media/EKUxlH4UcAA1OSM.jpg'],0,2,3,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1199419393043648512,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1199416856848650240,1199416856848650240,1574798237000,2019-11-26,14:57:17,EDT,1013911038998089728,bebee_steve,CGUHSD,,Check out the Vista Grande Key Club helping stock the shelves at the CG Food Bank. Way to go Spartans! #CGUHSDPRIDE pic.twitter.com/A6sZxaqK1z,[],[],"['https://pbs.twimg.com/media/EKUvRKxU8AAxqwQ.jpg', 'https://pbs.twimg.com/media/EKUvRKxUwAAgyRr.jpg', 'https://pbs.twimg.com/media/EKUvRKxUYAE2i31.jpg', 'https://pbs.twimg.com/media/EKUvRKwUwAEItkt.jpg']",0,1,7,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1199416856848650240,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1199025983170334720,1199025983170334720,1574705045000,2019-11-25,13:04:05,EDT,1013911038998089728,bebee_steve,CGUHSD,,Had the opportunity to hang out at CG Union this morning with Mayor McFarland to watch Mr. Farnsworth's FFA students processing turkeys to help feed CG families in need. Way to go Cougars! #CGUHSDPRIDE pic.twitter.com/QfIGAgGCF4,[],[],"['https://pbs.twimg.com/media/EKPLxBdUwAAWa6p.jpg', 'https://pbs.twimg.com/media/EKPLxBdU8AAIMji.jpg', 'https://pbs.twimg.com/media/EKPLxBdUcAIou5t.jpg', 'https://pbs.twimg.com/media/EKPLxCcUcAEqJLt.jpg']",1,2,13,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1199025983170334720,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1199020630001111040,1199020630001111040,1574703769000,2019-11-25,12:42:49,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Congrats to the CGUHS Marine Corps JROTC drill team at Buena HS: 
1st unarmed exhibition, armed exhibition, armed 4 person exhibition, varsity Color Guard, challenge Color Guard, drill down & overall 
2nd -armed inspection 
3rd unarmed inspection & unarmed 4 person exhibition. pic.twitter.com/9ndn9kUIzy",[],[],"['https://pbs.twimg.com/media/EKPG6C1VAAAGpX6.jpg', 'https://pbs.twimg.com/media/EKPG6C0UcAIrQP6.jpg']",0,3,11,[],[],https://twitter.com/bebee_steve/status/1199020630001111040,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1197899301550080000,1197899301550080000,1574436424000,2019-11-22,10:27:04,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Yesterday, Vista Grande juniors and seniors had the opportunity to tour the  U of A campus. Thank you U of A. #CGUHSDPRIDE pic.twitter.com/JpfEyJl65q",[],[],['https://pbs.twimg.com/media/EJ_LECZUwAEq1P3.jpg'],0,1,6,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1197899301550080000,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1197589727957798912,1197589727957798912,1574362615000,2019-11-21,13:56:55,EDT,1013911038998089728,bebee_steve,CGUHSD,,Check out the CAVIT/CTE showcase. They had all CAVIT programs and all the CTE classes displaying and giving information on their programs to sophomores. #CGUHSDPRIDE pic.twitter.com/pS3HRGNRZZ,[],[],"['https://pbs.twimg.com/media/EJ6xgYzU0AURmZU.jpg', 'https://pbs.twimg.com/media/EJ6xgYzUYAAt0I7.jpg', 'https://pbs.twimg.com/media/EJ6xgYzU4AAMIhc.jpg', 'https://pbs.twimg.com/media/EJ6xgZVU8AAhQAI.jpg']",0,2,5,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1197589727957798912,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1196479274426912770,1196479274426912770,1574097863000,2019-11-18,12:24:23,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Congratulations to the CGUHS JROTC drill team who competed at Hamilton HS & won trophies in the following events: 1st place unarmed regulation 2nd place unarmed exhibition, 4 person unarmed exhibition & varsity color guard. 3rd place armed regulation & overall. #CGUHSDPRIDE pic.twitter.com/azKd0wSgep",[],[],['https://pbs.twimg.com/media/EJq_jcPVUAEeTxF.jpg'],0,0,6,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1196479274426912770,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1196442804081197056,1196442804081197056,1574089167000,2019-11-18,09:59:27,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Congratulations to the Vista Grande Cross Country Team.Senior Brynna McQuillen finished 4th in State Cross Country Finals. 
The Girls team placed 13th and the boys placed 23rd. #CGUHSDPRIDE pic.twitter.com/D0tnln4kXX",[],[],[],0,0,12,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1196442804081197056,False,,1,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1195555902708842496,1195555902708842496,1573877714000,2019-11-15,23:15:14,EDT,1013911038998089728,bebee_steve,CGUHSD,,Congratulations to the CG Union Fine Arts Department for their production of The Snow Queen tonight. There are 2 shows tomorrow at 2 and 7 pm & 2 pm on Sunday. #CGUHSDPRIDE pic.twitter.com/Cg4zKScNS8,[],[],['https://pbs.twimg.com/media/EJd3vnCU0AA3PTW.jpg'],0,0,6,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1195555902708842496,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1195458132266192896,1195458132266192896,1573854403000,2019-11-15,16:46:43,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Hot off the press....Check out the November edition of the CGUHSD Express by clicking on the following link:
 http://www.cguhsd.org/doNewsletter.aspx …
#CGUHSDPRIDE pic.twitter.com/fPhaoxGa55",[],['http://www.cguhsd.org/doNewsletter.aspx'],['https://pbs.twimg.com/media/EJce1XvUUAEvV_e.jpg'],0,1,2,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1195458132266192896,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1195152158569553922,1195152158569553922,1573781454000,2019-11-14,20:30:54,EDT,1013911038998089728,bebee_steve,CGUHSD,,Check out Vista Grande Vanguard’s last performance of 2019: They did a Tribute to Ten Years of Vista Grande High School. #CGUHSDPRIDE pic.twitter.com/IMXYUOFArn,[],[],"['https://pbs.twimg.com/media/EJYIjTuU8AAsdrl.jpg', 'https://pbs.twimg.com/media/EJYIjTwU0AAaHhE.jpg']",0,0,7,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1195152158569553922,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1194694084478169089,1194694084478169089,1573672240000,2019-11-13,14:10:40,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Congratulations to CG Union's Angel Flores who was named the Fox Sports Scholar Athlete of the Week!  Angel is a 1st team all conference Quarterback and has a 3.902 GPA. 
Angel will be featured on Arizona Sports Radio 98.7 FM at 12:45 PM & 3:45 today. #CGUHSDPRIDE pic.twitter.com/7tCekuJbGi",[],[],['https://pbs.twimg.com/media/EJRn7_sVAAAmxW0.jpg'],0,5,16,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1194694084478169089,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1194096759296921600,1194096759296921600,1573529827000,2019-11-11,22:37:07,EDT,1013911038998089728,bebee_steve,CGUHSD,,"Congratulations to the VG cross country teams who each made the state finals!
Kenny Hernandez qualified individually.  The Girls’ team took 2nd. ALL 5 girls qualified for state. 
Brynna McQuillen took 1st Div. III Section 1 Champion! 
State on Saturday, Nov. 16th. #CGUHSDPRIDE pic.twitter.com/oWn5nFPoFQ",[],[],['https://pbs.twimg.com/media/EJJIqyBXsAE4gyH.jpg'],1,1,7,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1194096759296921600,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1194095386140520448,1194095386140520448,1573529499000,2019-11-11,22:31:39,EDT,1013911038998089728,bebee_steve,CGUHSD,,Check out the Vista Grande JROTC celebrating the Marine Corp birthday of 244 years. #CGUHSDPRIDE pic.twitter.com/3vnOwuMPdG,[],[],['https://pbs.twimg.com/media/EJJHa-oWsAMZL6k.jpg'],0,0,1,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1194095386140520448,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1193899992827588610,1193899992827588610,1573482914000,2019-11-11,09:35:14,EDT,1013911038998089728,bebee_steve,CGUHSD,,Congratulations Pride of CG Union Marching Band.  Saturday they were 3rd @ AzMBA & qualified for the Arizona Grand Championships & awarded outstanding visual performance.  Sunday @ the Grand Championships they were 2nd &  awarded outstanding percussion section. #CGUHSDPRIDE pic.twitter.com/gDxOCh8PQ2,[],[],['https://pbs.twimg.com/media/EJGVth7UUAIojyv.jpg'],0,3,10,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1193899992827588610,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1193177907817926658,1193177907817926658,1573310756000,2019-11-09,09:45:56,EDT,1013911038998089728,bebee_steve,CGUHSD,,Congratulations to the CG Union Cougars who defeated Walden Grove 26-19 last night. They will play Desert Edge next week in round 2 of the playoffs! #CGUHSDPRIDE pic.twitter.com/xVtzzXBjM3,[],[],['https://pbs.twimg.com/media/EI8E-wNUEAAGsF_.jpg'],0,2,14,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1193177907817926658,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1192554564072828928,1192554564072828928,1573162139000,2019-11-07,16:28:59,EDT,1013911038998089728,bebee_steve,CGUHSD,,Vista Student Council attended the AASC   Advisor/President luncheon yesterday for some motivation and round table discussions with student councils from all over the state. #CGUHSDPRIDE pic.twitter.com/AUfhjhlQYL,[],[],['https://pbs.twimg.com/media/EIzODe7U0AAOYU5.jpg'],0,2,6,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1192554564072828928,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
1192112583316103168,1192112583316103168,1573056762000,2019-11-06,11:12:42,EDT,1013911038998089728,bebee_steve,CGUHSD,,Thank you to Mr. Farnsworth and his students who built a BBQ grill for the Casa Grande Elementary School District. Job well done Cougars! #CGUHSDPRIDE pic.twitter.com/G5IlLcq59T,[],[],['https://pbs.twimg.com/media/EIs8EfiVUAAMhxu.jpg'],0,5,19,['#cguhsdpride'],[],https://twitter.com/bebee_steve/status/1192112583316103168,False,,0,,,,,,,"[{'user_id': '1013911038998089728', 'username': 'bebee_steve'}]",,,,
